,0
0,をたたえる歌が湧きおこり、広くおだやかな感化が完成した。太階の星（天下の上中下の階級を象徴する星）には狂いがなく、日月・五星も軌道に乗る。
1,Ｃ層やＤ層に及ぶものではありません。Ｂ層の中にある断層は、Ｂのうちの上中下のどこかにあるかもしれない。必ずＣ層やＤ層に及ぶものとは限っていません
2,のきらめくモチーフをよみとったのではなかろうか。（四十三）ダンテ『神曲』（千三百四―二十一）・上中下山川丙三郎訳千九百五十二―五十八岩波書店（岩波文庫）五世紀になって西ローマ帝国の首府となり、
3,に断層があれば、必ずＣ層やＤ層に影響するものではないのです。Ｂ層の中の上中下、どこかに断層があって終わっている例もあるわけですよ。Ｂ層に断層
4,、自感法、他感法、神感法の三法があるとされる。そして、神にもまた上中下の品位、有形無形の差別があるという。さて、霊学について簡要を得た
5,この小説は「先生と私」「両親と私」「先生と遺書」の上中下から成る。けれどもそこでいわれている「先生」がもしもいま私がいっ
6,一反を三百歩とし、計測には六尺三寸の間竿を使用し、田畠屋敷の地目ごとに上中下の等級を設けているが、丈量に町・反（一反＝五十代）・代（一代
7,が題簽が剥落しており書名不詳となっている。当区の字名、上田・上中田・上下田等と耕地を上中下で表した評価別、反別、課税高、家号が小字ごとに列記してあり、下巻の奥書き
8,正しく行い、人民に情けをかけ、かつ民衆を愛し、善を行うにも、上中下をはっきりさせ、人の本質を見究められます。ために氏康を崇敬する家臣たちは、幾度
9,Ｆ．Ｓ．Ｇ．Ｐｉｇｇｏｔｔ，ＢｒｏｋｅｎＴｈｒｅａｄ（Ａｌｄｅｒｓｈｏｔ，千九百五十）Ｆ・Ｓ・Ｇ・ピゴー、長谷川才次訳『断たれた絆』上中下、時事通信社、千九百五十一〕、ＯｔｔｏＴｏｌｉｓｃｈｕｓ，ＴｏｋｙｏＲｅｃｏｒｄ（Ｌｏｎｄｏｎ，千九百四十三）．
10,ほど重い分厚い本だったし、たしか『哀愁の街に霧が降るのだ』は上中下の三巻本である）の、よりによって同じくだりに似通った反応を示したあたり
11,、庚寅年籍作成以後、天皇の一元的支配の体制がととのった藤原京の成立以外にはない。大和の上中下三道・横大路などの直線道路がつくられ、方格地割が加わった倭京の段階では、豪慣の
12,、そういったことにはかなり敏感なのだった。ただ、あくまで安田も前原も上中下から言えば中程度ぐらいのＩＴ企業の社長だ。単にネット上で情報を仕入れたり、やり取り
13,姿をみることができます。最後にじっくり怪談を堪能したい人には『江戸怪談集上中下』（高田衛編・校注／岩波書店）もあります。文庫本ですが、三巻ものなので読み応えがあり
