,0
0,、南アジアに大ジャワと小ジャワの二つが描かれていると、とりあえず書いておいた。この大小二つのジャワ島は、ヴァルトゼーミューラーのこの地図以来、それぞれの位置や形や大きさに異同は
1,になどというふうに答えているわけです。このように、多くの市町村長が自治体の大小にかかわらず国の干渉を受けない財源の保障があれば、分権自治は今のままで
2,天津飯は初登場時かめはめ波が全く効かない敵でしたよね。その大小に関わらず効かない、と亀仙人が言ってました。ということはセルを倒し
3,のコストに含まれるＮＴＳ（ＮｏｎＴｒａｆｆｉｃＳｅｎｓｉｔｉｖｅ）コスト（トラヒック（通信料）の大小にかかわらず発生するコスト）の回収方法について、従量制の接続料ではなく、定額制の基本料で回収すべきである
4,場合には、十八画仙紙本画仙がよいが和画仙でも使える十九タンポ大小二個以上を用意する二十墨拓本用の墨があればよいけれども、市販の書道用の
5,登りきると雨竜高層湿原に出る。東西約四ｋｍ、南北に約二ｋｍ、標高九百ｍの平坦な湿原に大小百数十にも及ぶ池塘が浮かぶ（南暑寒荘から一時間三十分）。
6,から対立して全従業員を巻き込んで行われるストライキにいたるまで，内容，規模，職場における影響の大小などにおいて，さまざまなトラブルがあるのです。このトラブルには，賃金や労働時間など
7,研究と外国語研究の意としても用いられる。幕末期、わが国には二百八十五ほどの大小の藩があり、どの藩にも藩士を教育するための機関として、「藩校（黌
8,社域である。銅葺き屋根を載せた本殿は、神さびた堂々たる建物だし、稲荷社をはじめ大小の末社を境内のあちこちに配して、これも森厳な雰囲気だが、私たちの
9,。それでもどうにか登りきってみれば、その先は尾根まで続く涸れ沢になっていた。大小の岩のあいだに大小の石がごろごろと積み重なって、空を背にした
10,ようにお話し申し上げているお相手は、篶薑先生でありますが、先生は先生として、それ以外の、大小、幾多の孔子研究会に名を列ね、ただ今、この席にもお見えになっている方々に
11,「勤務医がどうして気楽なんです？」「そりゃそうだろう、開業医は規模の大小はあるが経営者にちがいない。それに較べ、勤務医はサラリーマンだ。診療は昼すぎ
12,のですか？？現代音楽だって作曲家の優劣ってあるでしょ、ＣＤの売上の大小って尺度じゃなくても。わたしはＪ・Ｓ・ＢＡＣＨの方がすごいと思います。
13,て上手にオリていくか、で全てが決まってしまう。だから日頃の生活に大小のツキがいろんなかたちで絡んでいるのだろうな、ということをそんな一件からも感じるのだ
