,0
0,か」「そうだ。元帥ゲーリングだ。だが彼はその朝は軍人としてではなく、善良な美の愛好者としてイサベルの邸に立ちよったつもりらしかった。お茶を一杯ごちそうに
1,電事連は幾らでも出して六ケ所を征伐しようと思っているんだ。この不法なたくらみに対する善良な、いたいけな力のない漁民の正義の闘いだと私はこれを見るのです
2,かを見るために、工場を抜き打ち査察したりしたといったものが多い。部下思いの、善良かつ優秀な連隊長殿が、そのままの感覚と視野のままに、陸軍大臣になり、
3,ている夫が増えていることは事実です。しかしこの種の夫たちは、いずれも善良でそれなりの企業に勤め、立場も面子もある、という前提があることを忘れ
4,、徽宗皇帝に自分たちの意見を押しつけた。徽宗は芸術家としては天才で、為人も善良であったが、皇帝としては不定見であった。蔡京たちの意見に、深く考えもせ
5,が、イタリア人についての僕の考えをすっかりかえてしまうような―形式が立派で、善良な―第一級の音楽なのだ。
6,６回にわたり仮出金名義のもとに，会社名義の小切手を振出していた場合，監査役として常に善良なる管理者の注意をもって会社の会計などに関する帳簿書類などを検査していたならば，その
7,この娘と行きずりに知り合うマストロヤンニの青年もまた、この街に赴任して間もない善良で平凡な独身の勤め人の代名詞にすぎない。勤め人としてのかれの生活が具体的に示さ
8,公安及び善良な風俗」を害する表現では、放送法三条の二第一項の「公安及び善良な風俗を害しないこと」（一号）はどうであろうか。このうち「公安
9,』。よし、これでいい。この問題が片付いたお陰で、僕はようやく善良で辛抱強い―ここまで読んでくれてるのはきっとそういう人たちだけだろう―読者の
10,と剣の流血ざたです。これらの闘争に疲れた市民たちの間では、強く善良な独裁者の出現を待ち焦がれる気風が強くなっていました。これがシニョリーア制、つまり
11,その喜びを深く感じたのは、ロケと呼ばれ、すでに年老い、かつ非常に善良なキリシタンであった。彼はかつては仏僧で、清水と称せられる一寺院の長を
12,ぞ。まさしくその晩、ダーク・スーツを着てブリーフケースをさげてはいるが、いたって善良そうな顔つきの日本人ふたりが、ポンティタナに到着した。すでに八時をすぎ、まだあい
13,責任を負うので、身元保証人に酷な結果が生ずることが多い。雇用の当時は善良な被用者だと思って簡単に身元保証をしたところが、被用者が数億円の使い込み
14,閲覧した者は、閲覧により知り得た事項をみだりに用いて、公の秩序若しくは善良の風俗を害し、犯人の改善及び更生を妨げ、又は関係人の名誉若しくは生活の
15,余程の事がないと取り締まらないのかもしれません。私いつも思うのでですが、善良で正直者だけがつかまって反則金を取られているような気がします。もう
16,。特に崇高に見える機会が五フランを獲得するための絶好のチャンスである場合はなおさらだ。善良な聖カルロ・ボロメオが初めて原価を支払った問題のその偉業は確かに印象的だったが、
17,には女達が集まり、神に救いを求める合唱。カサンドルが来て、エネが善良な市民を救出し、トロイの財宝と共にイタリアへ行くべくイダ山へ向かった、
18,なくてはならないでしょう。そうですね、僕の楽観主義は欠陥があります、善良な心の人は金持ちにならないということがよく分りました…ああ、夕食
19,放送の場合にもむずかしい問題が残されている。では、わいせつな表現以外にも「善良な風俗」を害する表現があるであろうか。おそらく、わいせつとはいえないが品性
20,はどうするこうする、そんな具体的なことはそれほどみんな悪らつな人じゃない、みんな善良な市民ですから言わないですけれども、しかし考えてしまうねということで、今我々一般
21,、心配そうに見る。「この人は古い友人で、見た目とちがって根は善良ですよ」秀平は常吉と小僧を安心させ、大井とつれだって路地に入っ
