,0
0,子供は無かったのでは、イギリス本国には彼の妻と子供がおり、彼らの子孫がイギリスに住んでいると言う話を聞いたことがあります。
1,もあなたがたと一緒にいる」とか、「先祖が酢い葡萄を食べれば、子孫の歯が浮く」という諺は、どういう意味なのか？（四十）
2,しなかったりして先祖が怒っていて、その先祖の怒りがもっとも感受性の強い子孫に来る…という構造。先祖は「私たちが怒っているぞ〜」ということを教えよう
3,妻」あるいは家内労働者としてついて来た／連れて来られた男女など―とその子孫は、島が占領されていく過程において、大日本帝国臣民として帰化し／させられた上で、
4,。それゆえ、あらかじめ自分の思うところをはっきりと知らせようと思う。そもそも、天皇の子孫があいついで統治するからには、時の天皇とその祖先の天皇の御名は、世々
5,となる夫婦、つまり主夫婦の眠る場であった。これはよく知られている。いわば子孫を残す子づくりをする夫婦にのみ与えられた、住まいのなかで唯一の隔離され
6,別格官幣社名和神社の初代宮司として子孫の名和長恭が任命されたこと、このように名和長年の志は子孫まで脈々と受け継がれてきたことを明らかにしておられる。附録第一「新に
7,は産み落とされた時点で自らＤＮＡを換えたりは出来ません。親のＤＮＡを子孫に移す役割があるからで、本末転倒です。卵から親になるという順番なら卵
8,はみなそうなのです。なぜなら、「疲れている」＝「死期が近い」＝「子孫を残せない」＝「ＳＥＸしなければ」となるのです。ですので、彼の行動
9,ても、その努力を自分の楽しみに役立てることは出来ないかもしれない。だったらそれを子孫の為に」と考えることが、その人間達にとっては合理的だったからだろう。そう
10,村人たちと同じだったというのか。魔法を羨み恐れ憎んでいたくせに、勇者の子孫だというだけであの夫婦を受け入れた村人のように」一瞬、ルーホークの
11,ネーゲリは植物の交雑結果は，交雑する両者の形質が混じり合う，両親の特徴は次代以降の子孫のすべてに伝わるという「混合遺伝」の考え方から完全に脱却できていなかったのではないかという
12,は、「恋愛科学研究所」所長の藤田徳人さん。「人間のプライドの根本は、自分は子孫をより多く残せる存在である、つまり異性を惹きつけ、つなぎ留める力があるということ。それ
13,の名主で、その家系は身延山と並ぶ日蓮宗の大本山、池上本門寺を開いた池上宗仲の子孫と伝えられている。多摩川の河口に新田を開拓し、塩田を設けて製塩業をおこし
14,のマンガを読みました。（タイトル忘れました・・）内容は、ロトの子孫＆３人ケン王ＶＳ悪者＆ロトの子孫（呪われた名前を付けられた）。竜王（？）が
15,への祝福の中に見られる子孫の繁栄への願いは不変のテーマである。子孫の繁栄は、当事者の老後の保障にもなるのはもちろんのこと、父系出自集団の
16,孫武（春秋時代末期、呉王の闔閭に仕えた。『孫子』は敬称及び著作名）の子孫を、同じ秤に掛けられて許せないらしい。だが、花婿候補の孫堅は案外
17,無能なわれわれの世代を生んでくれた。われわれの世代はやがていっそう悪徳に満ちた子孫をつくるだろう」という嘆きや、また同じ彼の「ローマはただローマによってくずれる」
18,に斬られて死んだ。のち、奥州平泉に栄えた藤原氏は、亘ノ経清の子孫である。このさなかにも家任、正任、則任ら、擒はつぎつぎに曳かれて
19,わしが元凶かもしれんで・・」違うよぅ＾＾ｐａｐａがね・・子孫の為に業を果たしてあちらに帰っていくから・・段々良くなっていくのか
20,呼びかけに感応して、家廟・宗廟の神位・木主を依り代に降臨するごとくである。もし滅亡によって子孫と祭祀が絶え、宗廟・位牌が失われたならば、降臨する場を奪われた神々
21,、他民族との混血が進んだとはいえ、古代シルクロードの時代に旅人を送り迎えした人びとの子孫なのである。玄奘三蔵法師もこの地におよそ二十日ほど滞在した。インドからカシュガルに向かう
22,の全地をわたしは永遠に君と君の子孫に与えるから。わたしは君の子孫を地の塵のように増し加える。もし誰かが地の塵を数えることが
23,千九百八十六鹿毛マイルの帝王ニッポーテイオーワールドハヤブサ直仔の活躍馬はビクトリアクラウン１頭に止まったが、その後子孫から多くの活躍馬を送り出すことになる。中でも目立った発展を見せたのが初仔
24,してあげたい。発端はその気持ちである。奴はこの村の首長の子孫に接近し、これから着々とニアス王国を再建する腹づもりである。インドネシア政府からは独立はせず
25,も作品として、出てこない。★最近ではコシミズが言う、ヒットラーはロスチャイルドの子孫、という説もある。★北野武の映画で疑問なのは、それほど凄い映画
26,の構造はおどろくほど鳥類に似ているという。彼は鳥類が恐竜の直接の子孫であり，デイノニクスこそ両者をつなげるものだと主張している。爬虫類的冷血動物から鳥類的温血動物へ―デイノニクスによって
27,の祖先といえるのでしょうか。ピカイヤのヒトへの進化は、四億五千万年前に彼らの子孫が行った勇気ある挑戦から始まりました。彼らの中に、自分たちの故郷である
28,汚さず、温暖化を防ぎ、多様な生物種をこれ以上絶滅させることなく、未来永却われわれの子孫がこの地球上で暮らしていけるかという“持続可能性”の問題に帰着するであろう。これから早急
29,変えて性関係をもつ。これは，子供が早期に性の訓練を始めないと子孫をもてないという観念に基づいている（ＤＩＡＭＯＮＤ，千九百八十四；ＦＯＲＤ＆ＢＥＡＣＨ，千九百五十一）。オセアニア
30,たものだ。日本人に強面の交渉術を、教えるとは…。そのお陰で、子孫の我々が今、こうして苦労をしているのだ…」トルーマンの決断は
31,―ということになっており、そのことが家門の誇りになっていた。もっとも、子孫として家門の宝物ともいうべき『医心方』は、多紀家に伝わっていなかった。
32,なかったからである。さらに、宮廷預言者ナタンがダビデに対して語ったとされる、ダビデの子孫による永遠の支配を約束する「ナタン預言」（サム下七章）に示されるような、宗教
33,は、β細胞で発現され、マウスにβ細胞の癌が発生したのである。この性質も子孫に伝えられ、β細胞癌を発生する動物モデルとして利用できることになった。異物が体内に
34,は、平氏の勃興から、重盛の孫の六代が斬られ「これによって平家の子孫は永遠に絶えたのである」に終わる年代記的なものを縦軸としながら、合戦談、
35,はヒトラーの占領を受け入れず、海を越えて亡命した。フランスからの移民の子孫が多いケベックの街では、依然として七月十四日のフランスの建国記念日に、
36,の侵入は、たまたま入ってきた少数の個体から始まる。すると、雌だけで子孫を生産できる単為生殖は有利である。両性生殖では、雌雄が出会い、交尾する機会が十分に
37,をわかりやすくするための、便宜的あるいは象徴的な数字であったろう。六百年間に増殖した、ノア直系の子孫は、容易ならぬ多量に達していたはずだ。雨は、四十日と四十夜
38,新世界を確立すべく移住してきて、今日のアメリカを築きあげてきた人たちの直系の子孫と自他ともに任じている人々である。この人たちが、アメリカの総人口の四十八パーセントを占め
39,ほど権威を持ち影響力のあった人物はいない。ジョン・ハーシェルは、ウィリアム・ハーシェルの唯一の子孫で、ウィリアムの天文器具を譲り受けた人物である。ジョンは、千八百十三年数学の首席一級合格者やスミス賞の
40,はずではないか）と、勘兵衛はおもうのである。家康は自分の老いにあせっている。子孫のために太閤の子孫を根絶やしにしておくということを当然ながら考えている。その
41,ません。貴女の義父母はその昔土地を拓き耕すために渡ってきた人の子孫かも知れないですね。それ自体は何も卑屈に思うことではないのでしょうが、ある
42,手段で金を奪おうとした瞬間には、女は日本の有名なカミカゼの子孫であるから、紙幣を入れた鞄にしかけたスイッチを押して、鞄とともに
43,言わずとしれた吉田茂元首相。おばあちゃんは戦国時代、九州の猛将として恐れられた立花宗茂の子孫。そして高祖父（おじいちゃんのおじいちゃん）は西郷隆盛、木戸孝允と並んで「維新の三傑」
44,を去りましたが、彼の名は歴史の中に輝いています。彼の子孫はもちろん、安氏の姓をもつ人々はその姓を誇ることができるのです。李完用は出世し
45,の系統が交互に皇位につく」というものであった。これによると、後醍醐天皇の子孫の系統は皇位につけないということになる。即位した天皇が不満をもち、皇位継承
