,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,各事業,基づきます再開発事業でございますが、というような適地として選定し、それにのっとって各事業が推進されるという体制になることが望ましいと考えておりますし、現実にそのよう,"['基づき', 'ます', '再', '開発', '事業', 'で', 'ござい', 'ます', 'が', '、', 'という', 'よう', 'な', '適地', 'として', '選定', 'し', '、', 'それ', 'に', 'のっとっ', 'て', '各', '事業', 'が', '推進', 'さ', 'れる', 'という', '体制', 'に', 'なる', 'こと', 'が', '望ましい', 'と', '考え', 'て', 'おり', 'ます', 'し', '、', '現実', 'に', 'その', 'よう']","['各', '事業']",YES,各事業,NO,NO
1,各事業,の段階を用意し，合計９つのセルで表現している。ＧＥの計画グリッドを利用するために，各事業はグリッドの各軸内の複数の戦略要素を評価していく。計画グリッド内の事業強度は，次にグリッド,"['の', '段階', 'を', '用意', 'し', '，', '合計', '９つ', 'の', 'セル', 'で', '表現', 'し', 'て', 'いる', '。', 'ＧＥ', 'の', '計画', 'グリッド', 'を', '利用', 'する', 'ため', 'に', '，', '各', '事業', 'は', 'グリッド', 'の', '各', '軸', '内', 'の', '複数', 'の', '戦略', '要素', 'を', '評価', 'し', 'て', 'いく', '。', '計画', 'グリッド', '内', 'の', '事業', '強度', 'は', '，', '次に', 'グリッド']","['各', '事業']",YES,各事業,NO,NO
2,各事業,４国民の負担は経済の発展と社会の活力を損なわない程度にとどめる。５各事業は，市町村各地域の町づくりの一環として進める。Ⅲ．高齢者看護の場と看護者の役割,"['４', '国民', 'の', '負担', 'は', '経済', 'の', '発展', 'と', '社会', 'の', '活力', 'を', '損なわ', 'ない', '程度', 'に', 'とどめる', '。', '５', '各', '事業', 'は', '，', '市町村', '各', '地域', 'の', '町', 'づくり', 'の', '一環', 'として', '進める', '。', 'Ⅲ', '．', '高齢', '者', '看護', 'の', '場', 'と', '看護', '者', 'の', '役割']","['各', '事業']",YES,各事業,NO,NO
3,各事業,、たとえば国営の海浜公園がどういう形でどういうふうにやられるにしても、それぞれの各事業の完成というものを考えますと、恐らく日程的に、あるものは五年、あるもの,"['、', 'たとえば', '国営', 'の', '海浜', '公園', 'が', 'どういう', '形', 'で', 'どういう', 'ふう', 'に', 'やられる', 'に', 'し', 'て', 'も', '、', 'それぞれ', 'の', '各', '事業', 'の', '完成', 'という', 'もの', 'を', '考え', 'ます', 'と', '、', '恐らく', '日程', '的', 'に', '、', 'ある', 'もの', 'は', '五', '年', '、', 'ある', 'もの']","['各', '事業']",YES,各事業,NO,NO
4,各事業,改革もかえって遅れていくのではないかと危惧されている。ここでは、まず「他の各事業の改革が必要である」といいたい。６大規模化への道は必要合併,"['改革', 'も', 'かえって', '遅れ', 'て', 'いく', 'の', 'で', 'は', 'ない', 'か', 'と', '危惧さ', 'れ', 'て', 'いる', '。', 'ここ', 'で', 'は', '、', 'まず', '「', '他', 'の', '各', '事業', 'の', '改革', 'が', '必要', 'で', 'ある', '」', 'と', 'いい', 'たい', '。', '６', '大', '規模', '化', 'へ', 'の', '道', 'は', '必要', '合併']","['各', '事業']",YES,各事業,NO,NO
5,各事業,及び関係地方公共団体の共同出資で設立された空港周辺整備機構が上記施策に加えて再開発、代替地造成、共同住宅の各事業を実施している。運輸省においてこれら施策に係る事業量の拡大及び事業内容の充実に努めてき,"['及び', '関係', '地方', '公共', '団体', 'の', '共同', '出資', 'で', '設立', 'さ', 'れ', 'た', '空港', '周辺', '整備', '機構', 'が', '上記', '施策', 'に', '加え', 'て', '再', '開発', '、', '代替', '地', '造成', '、', '共同', '住宅', 'の', '各', '事業', 'を', '実施', 'し', 'て', 'いる', '。', '運輸省', 'において', 'これら', '施策', 'に', '係る', '事業', '量', 'の', '拡大', '及び', '事業', '内容', 'の', '充実', 'に', '努め', 'て', 'き']","['各', '事業']",YES,各事業,NO,NO
6,各事業,他の投資）…失業対策，災害復旧，官庁営繕，鉄道，地下鉄，電気，ガス等上記以外の各事業の投資３．事業別の「農林水産」，「国土保全」，「その他」は,"['他', 'の', '投資', '）', '…', '失業', '対策', '，', '災害', '復旧', '，', '官庁', '営繕', '，', '鉄道', '，', '地下鉄', '，', '電気', '，', 'ガス', '等', '上記', '以外', 'の', '各', '事業', 'の', '投資', '３', '．', '事業', '別', 'の', '「', '農林', '水産', '」', '，', '「', '国土', '保全', '」', '，', '「', 'その他', '」', 'は']","['各', '事業']",YES,各事業,NO,NO
7,各事業,と各事業などで定める参加料※３月までサークルは全種目無料で参加可・非会員として参加する場合各事業などで定めるビジター料金のみ参加可。※サークルは１回五百円。プログラム一覧（曜日別）※この,"['と', '各', '事業', 'など', 'で', '定める', '参加', '料', '※', '３月', 'まで', 'サークル', 'は', '全', '種目', '無料', 'で', '参加', '可', '・', '非', '会員', 'として', '参加', 'する', '場合', '各', '事業', 'など', 'で', '定める', 'ビジター', '料金', 'のみ', '参加', '可', '。', '※', 'サークル', 'は', '１', '回', '五', '百', '円', '。', 'プログラム', '一覧', '（', '曜日', '別', '）', '※', 'この']","['各', '事業']",YES,各事業,NO,NO
8,各事業,と各事業などで定める参加料※３月までサークルは全種目無料で参加可・非会員として参加する場合各事業などで定めるビジター料金のみ参加可。※サークルは１回五百円。プログラム一覧（曜日別）※この,"['と', '各', '事業', 'など', 'で', '定める', '参加', '料', '※', '３月', 'まで', 'サークル', 'は', '全', '種目', '無料', 'で', '参加', '可', '・', '非', '会員', 'として', '参加', 'する', '場合', '各', '事業', 'など', 'で', '定める', 'ビジター', '料金', 'のみ', '参加', '可', '。', '※', 'サークル', 'は', '１', '回', '五', '百', '円', '。', 'プログラム', '一覧', '（', '曜日', '別', '）', '※', 'この']","['各', '事業']",YES,各事業,NO,NO
9,各事業,）金城朝夫「問われる土地改良事業」（『けーし風第六号』、千九百九十五年、３頁）各事業の予算比率を千九百八十五年と九十五年とで比較してみると、治山治水が１．０３％から１．２３％、道路が,"['）', '金城', '朝夫', '「', '問わ', 'れる', '土地', '改良', '事業', '」', '（', '『', 'け', 'ー', 'し', '風', '第', '六', '号', '』', '、', '千', '九', '百', '九', '十', '五', '年', '、', '３', '頁', '）', '各', '事業', 'の', '予算', '比率', 'を', '千', '九', '百', '八', '十', '五', '年', 'と', '九', '十', '五', '年', 'と', 'で', '比較', 'し', 'て', 'みる', 'と', '、', '治山', '治水', 'が', '１', '．', '０', '３', '％', 'から', '１', '．', '２', '３', '％', '、', '道路', 'が']","['各', '事業']",YES,各事業,NO,NO
10,各事業,。【問合せ】保健予防課予防係（第２分庁舎３階）☎（五千二百七十三）三千八百五十九へ。★保健だより各事業の問い合わせ先★新宿区保健所（健康推進課）☎（三千二百九）千百十一〒１６０‐８４８４歌舞伎町１‐４‐１新宿区保健所,"['。', '【', '問合せ', '】', '保健', '予防', '課', '予防', '係', '（', '第', '２', '分', '庁舎', '３', '階', '）', '☎（', '五', '千', '二', '百', '七', '十', '三', '）', '三', '千', '八', '百', '五', '十', '九', 'へ', '。', '★', '保健', 'だ', 'より', '各', '事業', 'の', '問い合わせ', '先', '★', '新宿', '区', '保健所', '（', '健康', '推進', '課', '）', '☎（', '三', '千', '二', '百', '九', '）', '千', '百', '十', '一', '〒', '１', '６', '０', '‐', '８', '４', '８', '４', '歌舞伎町', '１', '‐', '４', '‐', '１', '新宿', '区', '保健所']","['各', '事業']",YES,各事業,NO,NO
11,各事業,船」（昭和六十二年度までは「青年の船」）及び「東南アジア青年の船」の各事業に参加した青年たちは，自主的に「日本青年国際交流機構」（会員約１万千人）を組織し，外国青少年の,"['船', '」', '（', '昭和', '六', '十', '二', '年度', 'まで', 'は', '「', '青年', 'の', '船', '」', '）', '及び', '「', '東南アジア', '青年', 'の', '船', '」', 'の', '各', '事業', 'に', '参加', 'し', 'た', '青年', 'たち', 'は', '，', '自主', '的', 'に', '「', '日本', '青年', '国際', '交流', '機構', '」', '（', '会員', '約', '１', '万', '千', '人', '）', 'を', '組織', 'し', '，', '外国', '青少年', 'の']","['各', '事業']",YES,各事業,NO,NO
12,各事業,に負担することになる。また、非該当（自立）となった人に対しても、介護予防・高齢者生活支援の各事業に住民ボランティアなどによるインフォーマルサービスを加えた高浜市独自の月間のヘルスプランが用意されます。市内飲食店の,"['に', '負担', 'する', 'こと', 'に', 'なる', '。', 'また', '、', '非', '該当', '（', '自立', '）', 'と', 'なっ', 'た', '人', 'に対して', 'も', '、', '介護', '予防', '・', '高齢', '者', '生活', '支援', 'の', '各', '事業', 'に', '住民', 'ボランティア', 'など', 'による', 'インフォーマルサービス', 'を', '加え', 'た', '高浜', '市', '独自', 'の', '月間', 'の', 'ヘルス', 'プラン', 'が', '用意', 'さ', 'れ', 'ます', '。', '市内', '飲食', '店', 'の']","['各', '事業']",YES,各事業,NO,NO
