,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,諸情勢,林業技術の総合的な発展を図る上で必要な経常研究を推進するとともに，特に，最近の諸情勢に対応して緊急に促進すべき課題に重点をおいてその研究の推進を図った,"['林業', '技術', 'の', '総合', '的', 'な', '発展', 'を', '図る', '上', 'で', '必要', 'な', '経常', '研究', 'を', '推進', 'する', 'とともに', '，', '特に', '，', '最近', 'の', '諸', '情勢', 'に', '対応', 'し', 'て', '緊急', 'に', '促進', 'す', 'べき', '課題', 'に', '重点', 'を', 'おい', 'て', 'その', '研究', 'の', '推進', 'を', '図っ', 'た']","['諸', '情勢']",YES,諸情勢,NO,NO
1,諸情勢,に、特定商業集積の整備の促進に関する特別措置法案につきまして御説明申し上げます。最近における小売業をめぐる諸情勢は急速に変化しており、消費者ニーズの多様化等新しい環境に対応した小売商業政策が求められております,"['に', '、', '特定', '商業', '集積', 'の', '整備', 'の', '促進', 'に関する', '特別', '措置', '法案', 'に', 'つき', 'まし', 'て', '御', '説明', '申し上げ', 'ます', '。', '最近', 'における', '小売', '業', 'を', 'めぐる', '諸', '情勢', 'は', '急速', 'に', '変化', 'し', 'て', 'おり', '、', '消費', '者', 'ニーズ', 'の', '多様', '化', '等', '新しい', '環境', 'に', '対応', 'し', 'た', '小売', '商業', '政策', 'が', '求め', 'られ', 'て', 'おり', 'ます']","['諸', '情勢']",YES,諸情勢,NO,NO
2,諸情勢,に関する法律の一部を改正する法律案につきまして御説明申し上げます。消費者ニーズの多様化等小売業をめぐる最近の諸情勢の変化の中で、昭和六十三年の行革審規制緩和推進要綱や昨年六月の日米構造問題協議報告等に示されるように,"['に関する', '法律', 'の', '一部', 'を', '改正', 'する', '法律', '案', 'に', 'つき', 'まし', 'て', '御', '説明', '申し上げ', 'ます', '。', '消費', '者', 'ニーズ', 'の', '多様', '化', '等', '小売', '業', 'を', 'めぐる', '最近', 'の', '諸', '情勢', 'の', '変化', 'の', '中', 'で', '、', '昭和', '六', '十', '三', '年', 'の', '行革審', '規制', '緩和', '推進', '要綱', 'や', '昨年', '六月', 'の', '日', '米', '構造', '問題', '協議', '報告', '等', 'に', '示さ', 'れる', 'よう', 'に']","['諸', '情勢']",YES,諸情勢,NO,NO
3,諸情勢,きょうは、諫早干拓事業とそれからノリ不作問題、それからもう一つは、川辺川の国営土地改良事業を取り巻くいろいろな諸情勢と漁業権の問題について質問させていただきたいと思います。私は、ついこの間、,"['きょう', 'は', '、', '諫早', '干拓', '事業', 'と', 'それ', 'から', 'ノリ', '不作', '問題', '、', 'それから', 'もう', '一つ', 'は', '、', '川辺', '川', 'の', '国営', '土地', '改良', '事業', 'を', '取り巻く', 'いろいろ', 'な', '諸', '情勢', 'と', '漁業', '権', 'の', '問題', 'について', '質問', 'さ', 'せ', 'て', 'いただき', 'たい', 'と', '思い', 'ます', '。', '私', 'は', '、', 'つい', 'この間', '、']","['諸', '情勢']",YES,諸情勢,NO,NO
4,諸情勢,安定的発展に資することとした。第Ⅳ‐１表八十七年度海外貿易会議開催一覧表３．貿易表彰等最近の我が国貿易をめぐる諸情勢にかんがみ，製品輸入の拡大による我が国貿易構造の改善及び貿易に関する相互理解の増進を図る必要,"['安定', '的', '発展', 'に', '資する', 'こと', 'と', 'し', 'た', '。', '第', 'Ⅳ', '‐', '１', '表', '八', '十', '七', '年度', '海外', '貿易', '会議', '開催', '一覧', '表', '３', '．', '貿易', '表彰', '等', '最近', 'の', '我が国', '貿易', 'を', 'めぐる', '諸', '情勢', 'に', 'かんがみ', '，', '製品', '輸入', 'の', '拡大', 'による', '我が国', '貿易', '構造', 'の', '改善', '及び', '貿易', 'に関する', '相互', '理解', 'の', '増進', 'を', '図る', '必要']","['諸', '情勢']",YES,諸情勢,NO,NO
5,諸情勢,ているが、現在の科学技術の枠組みが過去十二年間基本的に変更されていないことから、諸情勢の変化を踏まえた新しい科学技術政策を模索中である。以下では、その研究開発活動と科学技術政策の,"['て', 'いる', 'が', '、', '現在', 'の', '科学', '技術', 'の', '枠組み', 'が', '過去', '十', '二', '年間', '基本', '的', 'に', '変更', 'さ', 'れ', 'て', 'い', 'ない', 'こと', 'から', '、', '諸', '情勢', 'の', '変化', 'を', '踏まえ', 'た', '新しい', '科学', '技術', '政策', 'を', '模索', '中', 'で', 'ある', '。', '以下', 'で', 'は', '、', 'その', '研究', '開発', '活動', 'と', '科学', '技術', '政策', 'の']","['諸', '情勢']",YES,諸情勢,NO,NO
6,諸情勢,旧「指針」は、前大綱の考え方に基づき策定されたものであるが、内外の諸情勢の変化などを踏まえ、九十五年（平成７年）十一月、新たな防衛大綱が策定された,"['旧', '「', '指針', '」', 'は', '、', '前', '大綱', 'の', '考え方', 'に', '基づき', '策定', 'さ', 'れ', 'た', 'もの', 'で', 'ある', 'が', '、', '内外', 'の', '諸', '情勢', 'の', '変化', 'など', 'を', '踏まえ', '、', '九', '十', '五', '年', '（', '平成', '７', '年', '）', '十一月', '、', '新た', 'な', '防衛', '大綱', 'が', '策定', 'さ', 'れ', 'た']","['諸', '情勢']",YES,諸情勢,NO,NO
7,諸情勢,にわたる点につきましては、政府委員をして補足説明いたさせます。本予算か現下の諸情勢に果たす役割に御理解を賜り、何とぞ、御審議の上、速やかに御賛同いただきますようお願い申し上げ,"['に', 'わたる', '点', 'につきまして', 'は', '、', '政府', '委員', 'を', 'し', 'て', '補足', '説明', 'いたさ', 'せ', 'ます', '。', '本', '予算', 'か', '現下', 'の', '諸', '情勢', 'に', '果たす', '役割', 'に', '御', '理解', 'を', '賜り', '、', '何とぞ', '、', '御', '審議', 'の', '上', '、', '速やか', 'に', '御', '賛同', 'いただき', 'ます', 'よう', 'お願い', '申し上げ']","['諸', '情勢']",YES,諸情勢,NO,NO
8,諸情勢,れております。その第一点目が、「本邦在留の外国人に対する行政の在り方にかかわる内外の諸情勢の推移を踏まえ、外国人登録制度の目的を明確にするとともに、外国人の人権を尊重して,"['れ', 'て', 'おり', 'ます', '。', 'その', '第', '一', '点', '目', 'が', '、', '「', '本邦', '在留', 'の', '外国', '人', 'に対する', '行政', 'の', '在り方', 'に', 'かかわる', '内外', 'の', '諸', '情勢', 'の', '推移', 'を', '踏まえ', '、', '外国', '人', '登録', '制度', 'の', '目的', 'を', '明確', 'に', 'する', 'とともに', '、', '外国', '人', 'の', '人権', 'を', '尊重', 'し', 'て']","['諸', '情勢']",YES,諸情勢,NO,NO
9,諸情勢,なのでありますが、これは五十年前に書かれた言葉でありまして、もう内外の諸情勢は全く違っておる。二十一世紀も間近という段階に、この前文をこのまま後生大事に抱きかかえ,"['な', 'の', 'で', 'あり', 'ます', 'が', '、', 'これ', 'は', '五', '十', '年', '前', 'に', '書か', 'れ', 'た', '言葉', 'で', 'あり', 'まし', 'て', '、', 'もう', '内外', 'の', '諸', '情勢', 'は', '全く', '違っ', 'て', 'おる', '。', '二', '十', '一', '世紀', 'も', '間近', 'という', '段階', 'に', '、', 'この', '前文', 'を', 'この', 'まま', '後生大事', 'に', '抱き', 'かか', 'え']","['諸', '情勢']",YES,諸情勢,NO,NO
