,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,差し出す,みて、翌千七百八十一年にはバージニア州も同様の決定をくだした。ただ連邦に土地を差し出すにあたって、バージニアは次のような条件をつけた。（１）将来西部,"['み', 'て', '、', '翌', '千', '七百', '八十', '一', '年', 'に', 'は', 'バージニア', '州', 'も', '同様', 'の', '決定', 'を', 'くだし', 'た', '。', 'ただ', '連邦', 'に', '土地', 'を', '差し出す', 'に', 'あたっ', 'て', '、', 'バージニア', 'は', '次', 'の', 'よう', 'な', '条件', 'を', 'つけ', 'た', '。', '（', '１', '）', '将来', '西部']",['差し出す'],NO,差し出す,NO,NO
1,差し出す,前に、わしの連れが挨拶したいそうですわ」松村に私は名刺を差し出した。「大阪府警捜査一課…どうも剣吞ですな」「吉永はんは例の,"['前', 'に', '、', 'わし', 'の', '連れ', 'が', '挨拶', 'し', 'たい', 'そう', 'です', 'わ', '」', '松村', 'に', '私', 'は', '名刺', 'を', '差し出し', 'た', '。', '「', '大阪', '府', '警', '捜査', '一', '課', '…', 'どう', 'も', '剣吞', 'です', 'な', '」', '「', '吉永', 'はん', 'は', '例', 'の']",['差し出し'],NO,差し出し,NO,NO
2,差し出す,たので、要領の悪い給仕のように突っ立ったまま、ティッシュの箱を取って差し出した。コンスエロは立ちあがって、ふたたび椅子にすわった。息づかいは荒く、瞳は濡れ,"['た', 'の', 'で', '、', '要領', 'の', '悪い', '給仕', 'の', 'よう', 'に', '突っ立っ', 'た', 'まま', '、', 'ティッシュ', 'の', '箱', 'を', '取っ', 'て', '差し出し', 'た', '。', 'コンスエロ', 'は', '立ちあがっ', 'て', '、', 'ふたたび', '椅子', 'に', 'すわっ', 'た', '。', '息づかい', 'は', '荒く', '、', '瞳', 'は', '濡れ']",['差し出し'],NO,差し出し,NO,NO
3,差し出す,ライステラスが描かれている。「ご覧になりますか？」富岡さんはスケッチブックを差し出してくれた。「よろしいんですか？」わたしはありがたく拝見することにした。一ページ目,"['ライス', 'テラス', 'が', '描か', 'れ', 'て', 'いる', '。', '「', 'ご覧', 'に', 'なり', 'ます', 'か', '？', '」', '富岡', 'さん', 'は', 'スケッチブック', 'を', '差し出し', 'て', 'くれ', 'た', '。', '「', 'よろしい', 'ん', 'です', 'か', '？', '」', 'わたし', 'は', 'ありがたく', '拝見', 'する', 'こと', 'に', 'し', 'た', '。', '一', 'ページ', '目']",['差し出し'],NO,差し出し,NO,NO
4,差し出す,れる人が地域にいても，近隣の誰もが簡単に援助の手を差し出すことがむずかしくなってきた。また，職住の分離などで自分の住んでいる地域へ,"['れる', '人', 'が', '地域', 'に', 'い', 'て', 'も', '，', '近隣', 'の', '誰', 'も', 'が', '簡単', 'に', '援助', 'の', '手', 'を', '差し出す', 'こと', 'が', 'むずかしく', 'なっ', 'て', 'き', 'た', '。', 'また', '，', '職住', 'の', '分離', 'など', 'で', '自分', 'の', '住ん', 'で', 'いる', '地域', 'へ']",['差し出す'],NO,差し出す,NO,NO
5,差し出す,組んで、何かを隠し持っているらしい。「えへへ」と笑うと、メロンパンを差し出した。「みんなで一緒に食べようよ」「そ、そうですね」,"['組ん', 'で', '、', '何', 'か', 'を', '隠し持っ', 'て', 'いる', 'らしい', '。', '「', 'えへへ', '」', 'と', '笑う', 'と', '、', 'メロン', 'パン', 'を', '差し出し', 'た', '。', '「', 'みんな', 'で', '一緒', 'に', '食べよう', 'よ', '」', '「', 'そ', '、', 'そう', 'です', 'ね', '」']",['差し出し'],NO,差し出し,NO,NO
6,差し出す,わけか、急に丁寧な口調になって、右京之介は一本の筆と徳利を差し出してきた。その中に入ったドロリとしたものを見て、弥太は首,"['わけ', 'か', '、', '急', 'に', '丁寧', 'な', '口調', 'に', 'なっ', 'て', '、', '右京之介', 'は', '一', '本', 'の', '筆', 'と', '徳利', 'を', '差し出し', 'て', 'き', 'た', '。', 'その', '中', 'に', '入っ', 'た', 'ドロリ', 'と', 'し', 'た', 'もの', 'を', '見', 'て', '、', '弥太', 'は', '首']",['差し出し'],NO,差し出し,NO,NO
7,差し出す,太刀を」信長は床几からずかりと腰をあげて、前髪立の小姓の差し出す愛刀を握った。小姓に思いつめた表情がある。森蘭丸という。森可成,"['太刀', 'を', '」', '信長', 'は', '床几', 'から', 'ず', 'かり', 'と', '腰', 'を', 'あげ', 'て', '、', '前髪', '立', 'の', '小姓', 'の', '差し出す', '愛刀', 'を', '握っ', 'た', '。', '小姓', 'に', '思いつめ', 'た', '表情', 'が', 'ある', '。', '森', '蘭丸', 'と', 'いう', '。', '森', '可成']",['差し出す'],NO,差し出す,NO,NO
8,差し出す,てきた。「よかったら、どうぞ」彼は私にサンドイッチの包みを差し出した。よく見ると、彼の手にはもうひとつの包みがあった。,"['て', 'き', 'た', '。', '「', 'よかっ', 'たら', '、', 'どうぞ', '」', '彼', 'は', '私', 'に', 'サンドイッチ', 'の', '包み', 'を', '差し出し', 'た', '。', 'よく', '見る', 'と', '、', '彼', 'の', '手', 'に', 'は', 'もう', 'ひと', 'つ', 'の', '包み', 'が', 'あっ', 'た', '。']",['差し出し'],NO,差し出し,NO,NO
9,差し出す,、お使いだよ。さあ、これ手紙」といって、白いふうとうを、たけしくんに差し出しました。たけしくんが、それを受け取ると、へんな子どもは、くるっと後ろを,"['、', 'お', '使い', 'だ', 'よ', '。', 'さあ', '、', 'これ', '手紙', '」', 'と', 'いっ', 'て', '、', '白い', 'ふうとう', 'を', '、', 'たけし', 'くん', 'に', '差し出し', 'まし', 'た', '。', 'たけし', 'くん', 'が', '、', 'それ', 'を', '受け取る', 'と', '、', 'へん', 'な', '子ども', 'は', '、', 'くるっ', 'と', '後ろ', 'を']",['差し出し'],NO,差し出し,NO,NO
