,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,取り組む,に生徒を支援し，動機づけられるようにして，少数民族，性別，公平の問題に取り組まなければならない。・〔技術内容スタンダード〕は，技術の学習と他の教科領域における全米，州の,"['に', '生徒', 'を', '支援', 'し', '，', '動機', 'づけ', 'られる', 'よう', 'に', 'し', 'て', '，', '少数', '民族', '，', '性別', '，', '公平', 'の', '問題', 'に', '取り組ま', 'なけれ', 'ば', 'なら', 'ない', '。', '・', '〔', '技術', '内容', 'スタンダード', '〕', 'は', '，', '技術', 'の', '学習', 'と', '他', 'の', '教科', '領域', 'に', 'おけ', 'る', '全米', '，', '州', 'の']",['取り組ま'],NO,取り組ま,NO,NO
1,取り組む,補助金以上に効果的に技術革新の達成を助けるものとし、諸規制の緩和についても各方面を通じて取り組まざるを得ないとされている。千九百九十三年末、遺伝子工学法が改正され遺伝子工学実験、遺伝子工学プラントに関する許認可手続きが簡素化され,"['補助', '金', '以上', 'に', '効果', '的', 'に', '技術', '革新', 'の', '達成', 'を', '助ける', 'もの', 'と', 'し', '、', '諸', '規制', 'の', '緩和', 'に', 'つい', 'て', 'も', '各', '方面', 'を', '通じ', 'て', '取り組ま', 'ざる', 'を', '得', 'ない', 'と', 'さ', 'れ', 'て', 'いる', '。', '千', '九百', '九十', '三', '年', '末', '、', '遺伝', '子', '工学', '法', 'が', '改正', 'さ', 'れ', '遺伝', '子', '工学', '実験', '、', '遺伝', '子', '工学', 'プラント', 'に', '関する', '許認可', '手続き', 'が', '簡素', '化', 'さ', 'れ']",['取り組ま'],NO,取り組ま,NO,NO
2,取り組む,を通して取り組んでいますが、部活動単位でも参加したり、朝の読書活動に全校生徒で取り組むなど、静と動のめりはりで心を鍛え、文武両道で頑張っています。ホームページ,"['を', '通し', 'て', '取り組ん', 'で', 'い', 'ます', 'が', '、', '部', '活動', '単位', 'で', 'も', '参加', 'し', 'たり', '、', '朝', 'の', '読書', '活動', 'に', '全校', '生徒', 'で', '取り組む', 'など', '、', '静', 'と', '動', 'の', 'めりはり', 'で', '心', 'を', '鍛え', '、', '文武', '両道', 'で', '頑張っ', 'て', 'い', 'ます', '。', 'ホーム', 'ページ']",['取り組ん'],NO,取り組ん,NO,NO
3,取り組む,を通して取り組んでいますが、部活動単位でも参加したり、朝の読書活動に全校生徒で取り組むなど、静と動のめりはりで心を鍛え、文武両道で頑張っています。ホームページ,"['を', '通し', 'て', '取り組ん', 'で', 'い', 'ます', 'が', '、', '部', '活動', '単位', 'で', 'も', '参加', 'し', 'たり', '、', '朝', 'の', '読書', '活動', 'に', '全校', '生徒', 'で', '取り組む', 'など', '、', '静', 'と', '動', 'の', 'めりはり', 'で', '心', 'を', '鍛え', '、', '文武', '両道', 'で', '頑張っ', 'て', 'い', 'ます', '。', 'ホーム', 'ページ']",['取り組む'],NO,取り組む,NO,NO
4,取り組む,、安全に対する国民の信頼を回復することを基本認識とし、政府の取組み、事業者等において取り組むべき対策等についての報告書を平成十一年十二月８日に取りまとめたところである。５コンピュータ西暦二千年問題,"['、', '安全', 'に', '対する', '国民', 'の', '信頼', 'を', '回復', 'する', 'こと', 'を', '基本', '認識', 'と', 'し', '、', '政府', 'の', '取組み', '、', '事業', '者', '等', 'に', 'おい', 'て', '取り組む', 'べき', '対策', '等', 'に', 'つい', 'て', 'の', '報告', '書', 'を', '平成', '十', '一', '年', '十', '二', '月', '８', '日', 'に', '取りまとめ', 'た', 'ところ', 'で', 'ある', '。', '５', 'コンピュータ', '西暦', '二千', '年', '問題']",['取り組む'],NO,取り組む,NO,NO
5,取り組む,の不正義が存在してしまう。もし政治哲学者がこの問題に取り組まなかったら、他に誰が取り組むと言うのだろうか？＊当日の講演は“ＪｕｓｔｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ,"['の', '不', '正義', 'が', '存在', 'し', 'て', 'しまう', '。', 'もし', '政治', '哲学', '者', 'が', 'この', '問題', 'に', '取り組ま', 'なかっ', 'たら', '、', '他', 'に', '誰', 'が', '取り組む', 'と', '言う', 'の', 'だろう', 'か', '？', '＊', '当日', 'の', '講演', 'は', '“', 'Ｊ', 'ｕ', 'ｓｔ', 'ｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ']",['取り組ま'],NO,取り組ま,NO,NO
6,取り組む,の不正義が存在してしまう。もし政治哲学者がこの問題に取り組まなかったら、他に誰が取り組むと言うのだろうか？＊当日の講演は“ＪｕｓｔｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ,"['の', '不', '正義', 'が', '存在', 'し', 'て', 'しまう', '。', 'もし', '政治', '哲学', '者', 'が', 'この', '問題', 'に', '取り組ま', 'なかっ', 'たら', '、', '他', 'に', '誰', 'が', '取り組む', 'と', '言う', 'の', 'だろう', 'か', '？', '＊', '当日', 'の', '講演', 'は', '“', 'Ｊ', 'ｕ', 'ｓｔ', 'ｉｓａｎｄＰｏｌｉｔｉｃｓｉｎＤｉｆｆｅｒｅｎｔ']",['取り組む'],NO,取り組む,NO,NO
7,取り組む,。でも、逆に言うと、一人でやると失敗する可能性が高い段階から自力で取り組もうとするぐらい、子どもの内なる成長欲求はドトウの勢いなのです。ちかちゃんのよい,"['。', 'で', 'も', '、', '逆', 'に', '言う', 'と', '、', '一人', 'で', 'やる', 'と', '失敗', 'する', '可能', '性', 'が', '高い', '段階', 'から', '自力', 'で', '取り組もう', 'と', 'する', 'ぐらい', '、', '子ども', 'の', '内', 'なる', '成長', '欲求', 'は', 'ドトウ', 'の', '勢い', 'な', 'の', 'です', '。', 'ちか', 'ちゃん', 'の', 'よい']",['取り組もう'],NO,取り組もう,NO,NO
8,取り組む,だ石井筆子。自らの子に障害があったことから知的障害のある児童の教育に取り組み、障害児教育の母と呼ばれたその生涯を描きます（日本語字幕・音声ガイド付き）▷出演,"['だ', '石井', '筆子', '。', '自ら', 'の', '子', 'に', '障害', 'が', 'あっ', 'た', 'こと', 'から', '知的', '障害', 'の', 'ある', '児童', 'の', '教育', 'に', '取り組み', '、', '障害', '児', '教育', 'の', '母', 'と', '呼ば', 'れ', 'た', 'その', '生涯', 'を', '描き', 'ます', '（', '日本', '語', '字幕', '・', '音声', 'ガイド', '付き', '）', '▷', '出演']",['取り組み'],NO,取り組み,NO,NO
9,取り組む,、そして震災に対する不安にこたえるような公共事業を一日も早く実施をしていただきたい、取り組んでいただきたい、そのように要望して、次の質問に移らせていただきます。経済運営について,"['、', 'そして', '震災', 'に', '対する', '不安', 'に', 'こたえる', 'よう', 'な', '公共', '事業', 'を', '一', '日', 'も', '早く', '実施', 'を', 'し', 'て', 'いただき', 'たい', '、', '取り組ん', 'で', 'いただき', 'たい', '、', 'その', 'よう', 'に', '要望', 'し', 'て', '、', '次', 'の', '質問', 'に', '移ら', 'せ', 'て', 'いただき', 'ます', '。', '経済', '運営', 'に', 'つい', 'て']",['取り組ん'],NO,取り組ん,NO,NO
