,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,保健所,地域によって名前が違うので、受付等で確認してください。その後、止めないようでしたら保健所に電話してください。産廃等は保健所が管轄ですから。悪質な場合は、逮捕されます,"['地域', 'に', 'よって', '名前', 'が', '違う', 'ので', '、', '受付', '等', 'で', '確認', 'して', 'ください', '。', 'その後', '、', '止め', 'ない', 'ようでしたら', '保健', '所', 'に', '電話', 'して', 'ください', '。', '産', '廃', '等', 'は', '保健', '所', 'が', '管轄', 'です', 'から', '。', '悪質な', '場合', 'は', '、', '逮捕', 'さ', 'れ', 'ます']","['保健', '所']",YES,保健所,NO,NO
1,保健所,地域によって名前が違うので、受付等で確認してください。その後、止めないようでしたら保健所に電話してください。産廃等は保健所が管轄ですから。悪質な場合は、逮捕されます,"['地域', 'に', 'よって', '名前', 'が', '違う', 'ので', '、', '受付', '等', 'で', '確認', 'して', 'ください', '。', 'その後', '、', '止め', 'ない', 'ようでしたら', '保健', '所', 'に', '電話', 'して', 'ください', '。', '産', '廃', '等', 'は', '保健', '所', 'が', '管轄', 'です', 'から', '。', '悪質な', '場合', 'は', '、', '逮捕', 'さ', 'れ', 'ます']","['保健', '所']",YES,保健所,NO,NO
2,保健所,／ｓａｉｙｏｕ‐ｓｉｋｅｎ．ｈｔｍ食育推進計画策定協議会傍聴できます時９／３（水）十三：三十〜場保健所４階会議室（東陽２‐１‐１）人５人（区民の方を優先し、,"['／', 'ｓａｉｙｏｕ', '‐', 'ｓｉｋｅｎ', '．', 'ｈｔｍ', '食育', '推進', '計画', '策定', '協議', '会', '傍聴', 'でき', 'ます', '時', '９', '／', '３', '（', '水', '）', '十三', '：', '三十', '〜', '場', '保健', '所', '４', '階', '会議', '室', '（', '東陽', '２', '‐', '１', '‐', '１', '）', '人', '５', '人', '（', '区民', 'の', '方', 'を', '優先', 'し', '、']","['保健', '所']",YES,保健所,NO,NO
3,保健所,なのだ。ここの地区では、保健所がその任務にあたっていた。だから、保健所に電話したいというわたしの要求は無条件で受け入れらなければならなかった。だが、,"['な', 'のだ', '。', 'ここ', 'の', '地区', 'で', 'は', '、', '保健', '所', 'が', 'その', '任務', 'に', 'あたって', 'いた', '。', 'だから', '、', '保健', '所', 'に', '電話', 'し', 'たい', 'と', 'いう', 'わたし', 'の', '要求', 'は', '無', '条件', 'で', '受け入れ', 'ら', 'なければ', 'なら', 'なかった', '。', 'だが', '、']","['保健', '所']",YES,保健所,NO,NO
4,保健所,なのだ。ここの地区では、保健所がその任務にあたっていた。だから、保健所に電話したいというわたしの要求は無条件で受け入れらなければならなかった。だが、,"['な', 'のだ', '。', 'ここ', 'の', '地区', 'で', 'は', '、', '保健', '所', 'が', 'その', '任務', 'に', 'あたって', 'いた', '。', 'だから', '、', '保健', '所', 'に', '電話', 'し', 'たい', 'と', 'いう', 'わたし', 'の', '要求', 'は', '無', '条件', 'で', '受け入れ', 'ら', 'なければ', 'なら', 'なかった', '。', 'だが', '、']","['保健', '所']",YES,保健所,NO,NO
5,保健所,二百十六保健所を選定），高水準結核対策の総合的な実施の試行，翌三十五年には別の４分１の保健所が試行に加えられ，昭和三十六年から全国すべての保健所で一斉に実施に移された,"['二百十六', '保健', '所', 'を', '選定', '）', '，', '高', '水準', '結核', '対策', 'の', '総合', '的な', '実施', 'の', '試行', '，', '翌', '三十五', '年', 'に', 'は', '別の', '４', '分', '１', 'の', '保健', '所', 'が', '試行', 'に', '加え', 'られ', '，', '昭和', '三十六', '年', 'から', '全国', 'すべて', 'の', '保健', '所', 'で', '一斉に', '実施', 'に', '移さ', 'れた']","['保健', '所']",YES,保健所,NO,NO
6,保健所,二百十六保健所を選定），高水準結核対策の総合的な実施の試行，翌三十五年には別の４分１の保健所が試行に加えられ，昭和三十六年から全国すべての保健所で一斉に実施に移された,"['二百十六', '保健', '所', 'を', '選定', '）', '，', '高', '水準', '結核', '対策', 'の', '総合', '的な', '実施', 'の', '試行', '，', '翌', '三十五', '年', 'に', 'は', '別の', '４', '分', '１', 'の', '保健', '所', 'が', '試行', 'に', '加え', 'られ', '，', '昭和', '三十六', '年', 'から', '全国', 'すべて', 'の', '保健', '所', 'で', '一斉に', '実施', 'に', '移さ', 'れた']","['保健', '所']",YES,保健所,NO,NO
7,保健所,二百十六保健所を選定），高水準結核対策の総合的な実施の試行，翌三十五年には別の４分１の保健所が試行に加えられ，昭和三十六年から全国すべての保健所で一斉に実施に移された,"['二百十六', '保健', '所', 'を', '選定', '）', '，', '高', '水準', '結核', '対策', 'の', '総合', '的な', '実施', 'の', '試行', '，', '翌', '三十五', '年', 'に', 'は', '別の', '４', '分', '１', 'の', '保健', '所', 'が', '試行', 'に', '加え', 'られ', '，', '昭和', '三十六', '年', 'から', '全国', 'すべて', 'の', '保健', '所', 'で', '一斉に', '実施', 'に', '移さ', 'れた']","['保健', '所']",YES,保健所,NO,NO
8,保健所,は何週間も玄関のドアに、この家は「隔離中」であることを示す表示が保健所によって張られることもあった。今では子供たちはしばしば数日もすれば学校にまた通いだし,"['は', '何', '週間', 'も', '玄関', 'の', 'ドア', 'に', '、', 'この', '家', 'は', '「', '隔離', '中', '」', 'である', 'こと', 'を', '示す', '表示', 'が', '保健', '所', 'に', 'よって', '張ら', 'れる', 'こと', 'も', 'あった', '。', '今では', '子供', 'たち', 'は', 'しばしば', '数', '日', 'も', 'すれば', '学校', 'に', 'また', '通い', 'だ', 'し']","['保健', '所']",YES,保健所,NO,NO
9,保健所,ノーリードで散歩していたよそ様の犬に咬まれ怪我をしました。その時は保健所の環境衛生課に連絡し、悪質な飼い主に指導に入ってもらいました。お住まいの地域の,"['ノーリード', 'で', '散歩', 'して', 'いた', 'よそ', '様', 'の', '犬', 'に', '咬ま', 'れ', '怪我', 'を', 'し', 'ました', '。', 'その', '時', 'は', '保健', '所', 'の', '環境', '衛生', '課', 'に', '連絡', 'し', '、', '悪質な', '飼い主', 'に', '指導', 'に', '入って', 'もらい', 'ました', '。', 'お', '住まい', 'の', '地域', 'の']","['保健', '所']",YES,保健所,NO,NO
10,保健所,おどしめいた言動を繰り返しているので危険を感じて、いろいろなところへ相談しています。保健所、精神保健センター、精神病院、警察などに相談したのですが、どこも具体的な対応をし,"['おどし', 'めいた', '言動', 'を', '繰り返して', 'いる', 'ので', '危険', 'を', '感じて', '、', 'いろいろな', 'ところ', 'へ', '相談', 'して', 'い', 'ます', '。', '保健', '所', '、', '精神', '保健', 'センター', '、', '精神', '病院', '、', '警察', 'など', 'に', '相談', 'した', 'のです', 'が', '、', 'どこ', 'も', '具体', '的な', '対応', 'を', 'し']","['保健', '所']",YES,保健所,NO,NO
11,保健所,７９６‐４６１０ＦＡＸ７９６‐００４０守山保健所志段味分室☎７３６‐２０２３守山区休日急病診療所☎７９５‐００９９救急医療情報センター☎２６３‐１１３３北歯科医療センター☎９１５‐８８４４会場指定のないものは保健所で実施します。お車の利用はお控え願います。５月、６月はゴキブリ駆除運動期間ゴキブリ駆除だんご作り講習会にご参加ください,"['７９６', '‐', '４６１０', 'ＦＡＸ', '７９６', '‐', '００４０', '守山', '保健', '所', '志', '段', '味', '分室', '☎', '７３６', '‐', '２０２３', '守山', '区', '休日', '急病', '診療', '所', '☎', '７９５', '‐', '００９９', '救急', '医療', '情報', 'センター', '☎', '２６３', '‐', '１１３３', '北', '歯科', '医療', 'センター', '☎', '９１５', '‐', '８８４４', '会場', '指定', 'の', 'ない', 'もの', 'は', '保健', '所', 'で', '実施', 'し', 'ます', '。', 'お', '車', 'の', '利用', 'は', 'お', '控え', '願い', 'ます', '。', '５', '月', '、', '６', '月', 'は', 'ゴキブリ', '駆除', '運動', '期間', 'ゴキブリ', '駆除', 'だんご', '作り', '講習', '会', 'に', 'ご', '参加', 'ください']","['保健', '所']",YES,保健所,NO,NO
12,保健所,７９６‐４６１０ＦＡＸ７９６‐００４０守山保健所志段味分室☎７３６‐２０２３守山区休日急病診療所☎７９５‐００９９救急医療情報センター☎２６３‐１１３３北歯科医療センター☎９１５‐８８４４会場指定のないものは保健所で実施します。お車の利用はお控え願います。５月、６月はゴキブリ駆除運動期間ゴキブリ駆除だんご作り講習会にご参加ください,"['７９６', '‐', '４６１０', 'ＦＡＸ', '７９６', '‐', '００４０', '守山', '保健', '所', '志', '段', '味', '分室', '☎', '７３６', '‐', '２０２３', '守山', '区', '休日', '急病', '診療', '所', '☎', '７９５', '‐', '００９９', '救急', '医療', '情報', 'センター', '☎', '２６３', '‐', '１１３３', '北', '歯科', '医療', 'センター', '☎', '９１５', '‐', '８８４４', '会場', '指定', 'の', 'ない', 'もの', 'は', '保健', '所', 'で', '実施', 'し', 'ます', '。', 'お', '車', 'の', '利用', 'は', 'お', '控え', '願い', 'ます', '。', '５', '月', '、', '６', '月', 'は', 'ゴキブリ', '駆除', '運動', '期間', 'ゴキブリ', '駆除', 'だんご', '作り', '講習', '会', 'に', 'ご', '参加', 'ください']","['保健', '所']",YES,保健所,NO,NO
13,保健所,ましたので、市民の皆さんからのご意見を募集します。※計画案は、市ウェブサイト、保健所、市政情報センター、市民サービスセンター、各行政センターでご覧になれます。期間…１月４日（金）〜２月４日,"['ました', 'ので', '、', '市民', 'の', '皆さん', 'から', 'の', 'ご', '意見', 'を', '募集', 'し', 'ます', '。', '※', '計画', '案', 'は', '、', '市', 'ウェブサイト', '、', '保健', '所', '、', '市政', '情報', 'センター', '、', '市民', 'サービス', 'センター', '、', '各', '行政', 'センター', 'で', 'ご覧', 'に', 'なれ', 'ます', '。', '期間', '…', '１', '月', '４', '日', '（', '金', '）', '〜', '２', '月', '４', '日']","['保健', '所']",YES,保健所,NO,NO
