,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,上場,また、社会的なステータスを持つ必要もある。ＪＳＯＣのようなセキュリティ施設やＪＡＳＤＡＱへの上場、セキュリティに対する真摯な姿勢はこうした条件を満たすもので、今後のラックの,"['また', '、', '社会', '的', 'な', 'ステータス', 'を', '持つ', '必要', 'も', 'ある', '。', 'ＪＳＯＣ', 'の', 'よう', 'な', 'セキュリティ', '施設', 'や', 'ＪＡＳＤＡＱ', 'へ', 'の', '上場', '、', 'セキュリティ', 'に', '対する', '真摯', 'な', '姿勢', 'は', 'こう', 'し', 'た', '条件', 'を', '満たす', 'もの', 'で', '、', '今後', 'の', 'ラック', 'の']",['上場'],NO,上場,NO,NO
1,上場,、情報検索、オンラインゲーム、ショートメッセージサービス（ＳＭＳ）などといったサービスを提供している。二千年に米ナスダックに上場。「日本の新幹線技術導入に反対」が二百四人で、支持はわずかに十人。「,"['、', '情報', '検索', '、', 'オン', 'ライン', 'ゲーム', '、', 'ショート', 'メッセージ', 'サービス', '（', 'ＳＭＳ', '）', 'など', 'と', 'いっ', 'た', 'サービス', 'を', '提供', 'し', 'て', 'いる', '。', '二千', '年', 'に', '米', 'ナスダック', 'に', '上場', '。', '「', '日本', 'の', '新', '幹線', '技術', '導入', 'に', '反対', '」', 'が', '二百', '四', '人', 'で', '、', '支持', 'は', 'わずか', 'に', '十', '人', '。', '「']",['上場'],NO,上場,NO,NO
2,上場,た同社の子会社だ。その日本橋倉庫自体も、六十三年（昭和三十八年）７月に東証二部へ上場。だが、折からの繊維不況の煽りをくらい、紡績業の親会社と同じく、倉庫業も傾い,"['た', '同社', 'の', '子', '会社', 'だ', '。', 'その', '日本橋', '倉庫', '自体', 'も', '、', '六十', '三', '年', '（', '昭和', '三十', '八', '年', '）', '７', '月', 'に', '東証', '二', '部', 'へ', '上場', '。', 'だ', 'が', '、', '折から', 'の', '繊維', '不況', 'の', '煽り', 'を', 'くらい', '、', '紡績', '業', 'の', '親', '会社', 'と', '同じく', '、', '倉庫', '業', 'も', '傾い']",['上場'],NO,上場,NO,NO
3,上場,のである。実際、「一研究室、一研究者」の技術シーズがバイオベンチャーを生み出し、株式の上場にまでこぎ着けてしまったケースが日本にも登場した。大阪大学大学院医学系研究科の森下竜一客員教授が創業した,"['の', 'で', 'ある', '。', '実際', '、', '「', '一', '研究', '室', '、', '一', '研究', '者', '」', 'の', '技術', 'シーズ', 'が', 'バイオ', 'ベンチャー', 'を', '生み出し', '、', '株式', 'の', '上場', 'に', 'まで', 'こぎ着け', 'て', 'しまっ', 'た', 'ケース', 'が', '日本', 'に', 'も', '登場', 'し', 'た', '。', '大阪', '大学', '大学', '院', '医学', '系', '研究', '科', 'の', '森下', '竜一', '客員', '教授', 'が', '創業', 'し', 'た']",['上場'],NO,上場,NO,NO
4,上場,たので、株主は出資金に相当する資金を全額回収し、あとの株は元手がタダ。上場に際して、別に二億元を公募し、二本目の生産ラインに注ぎ込んで、その後、産業界が,"['た', 'の', 'で', '、', '株主', 'は', '出資', '金', 'に', '相当', 'する', '資金', 'を', '全額', '回収', 'し', '、', 'あと', 'の', '株', 'は', '元手', 'が', 'タダ', '。', '上場', 'に', '際し', 'て', '、', '別', 'に', '二', '億', '元', 'を', '公募', 'し', '、', '二', '本', '目', 'の', '生産', 'ライン', 'に', '注ぎ込ん', 'で', '、', 'その', '後', '、', '産業', '界', 'が']",['上場'],NO,上場,NO,NO
5,上場,の六十歳への暫定引き下げは見送りにトヨタ自動車が燃料電池車リース販売開始十日エムジーホームが東証、名証２部に上場。名証のセントレックス上場企業がゼロに十二日名古屋鉄道の文化レジャー事業分離方針が明らかに二十三日中国・南京グランドホテルを南京市,"['の', '六十', '歳', 'へ', 'の', '暫定', '引き下げ', 'は', '見送り', 'に', 'トヨタ', '自動', '車', 'が', '燃料', '電池', '車', 'リース', '販売', '開始', '十', '日', 'エムジー', 'ホーム', 'が', '東証', '、', '名証', '２', '部', 'に', '上場', '。', '名証', 'の', 'セントレックス', '上場', '企業', 'が', 'ゼロ', 'に', '十', '二', '日', '名古屋', '鉄道', 'の', '文化', 'レジャー', '事業', '分離', '方針', 'が', '明らか', 'に', '二十', '三', '日', '中国', '・', '南京', 'グランド', 'ホテル', 'を', '南京', '市']",['上場'],NO,上場,NO,NO
6,上場,の六十歳への暫定引き下げは見送りにトヨタ自動車が燃料電池車リース販売開始十日エムジーホームが東証、名証２部に上場。名証のセントレックス上場企業がゼロに十二日名古屋鉄道の文化レジャー事業分離方針が明らかに二十三日中国・南京グランドホテルを南京市,"['の', '六十', '歳', 'へ', 'の', '暫定', '引き下げ', 'は', '見送り', 'に', 'トヨタ', '自動', '車', 'が', '燃料', '電池', '車', 'リース', '販売', '開始', '十', '日', 'エムジー', 'ホーム', 'が', '東証', '、', '名証', '２', '部', 'に', '上場', '。', '名証', 'の', 'セントレックス', '上場', '企業', 'が', 'ゼロ', 'に', '十', '二', '日', '名古屋', '鉄道', 'の', '文化', 'レジャー', '事業', '分離', '方針', 'が', '明らか', 'に', '二十', '三', '日', '中国', '・', '南京', 'グランド', 'ホテル', 'を', '南京', '市']",['上場'],NO,上場,NO,NO
7,上場,上場しても片方では東京にも上場しているというように、ほとんどが重複の上場をしている。実際に名古屋で商いが成立しないと、それは東京へ持って,"['上場', 'し', 'て', 'も', '片方', 'で', 'は', '東京', 'に', 'も', '上場', 'し', 'て', 'いる', 'と', 'いう', 'よう', 'に', '、', 'ほとんど', 'が', '重複', 'の', '上場', 'を', 'し', 'て', 'いる', '。', '実際', 'に', '名古屋', 'で', '商い', 'が', '成立', 'し', 'ない', 'と', '、', 'それ', 'は', '東京', 'へ', '持っ', 'て']",['上場'],NO,上場,NO,NO
8,上場,上場しても片方では東京にも上場しているというように、ほとんどが重複の上場をしている。実際に名古屋で商いが成立しないと、それは東京へ持って,"['上場', 'し', 'て', 'も', '片方', 'で', 'は', '東京', 'に', 'も', '上場', 'し', 'て', 'いる', 'と', 'いう', 'よう', 'に', '、', 'ほとんど', 'が', '重複', 'の', '上場', 'を', 'し', 'て', 'いる', '。', '実際', 'に', '名古屋', 'で', '商い', 'が', '成立', 'し', 'ない', 'と', '、', 'それ', 'は', '東京', 'へ', '持っ', 'て']",['上場'],NO,上場,NO,NO
9,上場,上場しても片方では東京にも上場しているというように、ほとんどが重複の上場をしている。実際に名古屋で商いが成立しないと、それは東京へ持って,"['上場', 'し', 'て', 'も', '片方', 'で', 'は', '東京', 'に', 'も', '上場', 'し', 'て', 'いる', 'と', 'いう', 'よう', 'に', '、', 'ほとんど', 'が', '重複', 'の', '上場', 'を', 'し', 'て', 'いる', '。', '実際', 'に', '名古屋', 'で', '商い', 'が', '成立', 'し', 'ない', 'と', '、', 'それ', 'は', '東京', 'へ', '持っ', 'て']",['上場'],NO,上場,NO,NO
10,上場,に「新規事業公募制度」を二千年十月導入したのである。同年十一月、同社は株式をジャスダック市場に上場。資料１｜ビジネスモデルと連結事業ベースの売上高構成比率［２］経営（事業）戦略と新規事業公募制度,"['に', '「', '新規', '事業', '公募', '制度', '」', 'を', '二千', '年', '十', '月', '導入', 'し', 'た', 'の', 'で', 'ある', '。', '同年', '十', '一', '月', '、', '同社', 'は', '株式', 'を', 'ジャスダック', '市場', 'に', '上場', '。', '資料', '１', '｜', 'ビジネス', 'モデル', 'と', '連結', '事業', 'ベース', 'の', '売上', '高', '構成', '比率', '［', '２', '］', '経営', '（', '事業', '）', '戦略', 'と', '新規', '事業', '公募', '制度']",['上場'],NO,上場,NO,NO
11,上場,経営に参加している二人の息子に一族事業を引き渡すためとみられる。ちなみに、グループの上場四社の株式時価総額は九十七年末に五三四．八億ドルにのぼり、香港の上場企業全体の十二．一％を占めていた。,"['経営', 'に', '参加', 'し', 'て', 'いる', '二人', 'の', '息子', 'に', '一族', '事業', 'を', '引き渡す', 'ため', 'と', 'み', 'られる', '。', 'ちなみ', 'に', '、', 'グループ', 'の', '上場', '四', '社', 'の', '株式', '時価', '総額', 'は', '九十', '七', '年', '末', 'に', '五', '三', '四', '．', '八', '億', 'ドル', 'に', 'のぼり', '、', '香港', 'の', '上場', '企業', '全体', 'の', '十', '二', '．', '一', '％', 'を', '占め', 'て', 'い', 'た', '。']",['上場'],NO,上場,NO,NO
12,上場,経営に参加している二人の息子に一族事業を引き渡すためとみられる。ちなみに、グループの上場四社の株式時価総額は九十七年末に五三四．八億ドルにのぼり、香港の上場企業全体の十二．一％を占めていた。,"['経営', 'に', '参加', 'し', 'て', 'いる', '二人', 'の', '息子', 'に', '一族', '事業', 'を', '引き渡す', 'ため', 'と', 'み', 'られる', '。', 'ちなみ', 'に', '、', 'グループ', 'の', '上場', '四', '社', 'の', '株式', '時価', '総額', 'は', '九十', '七', '年', '末', 'に', '五', '三', '四', '．', '八', '億', 'ドル', 'に', 'のぼり', '、', '香港', 'の', '上場', '企業', '全体', 'の', '十', '二', '．', '一', '％', 'を', '占め', 'て', 'い', 'た', '。']",['上場'],NO,上場,NO,NO
13,上場,担うハイテク企業が多く、米ナスダックに上場する企業が少なくなかったが、イスラエル政府が国内市場への上場を勧める方針に転換した。市場規模がまだ小さいので変動率も高く、「これから市場,"['担う', 'ハイテク', '企業', 'が', '多く', '、', '米', 'ナスダック', 'に', '上場', 'する', '企業', 'が', '少なく', 'なかっ', 'た', 'が', '、', 'イスラエル', '政府', 'が', '国内', '市場', 'へ', 'の', '上場', 'を', '勧める', '方針', 'に', '転換', 'し', 'た', '。', '市場', '規模', 'が', 'まだ', '小さい', 'の', 'で', '変動', '率', 'も', '高く', '、', '「', 'これ', 'から', '市場']",['上場'],NO,上場,NO,NO
14,上場,担うハイテク企業が多く、米ナスダックに上場する企業が少なくなかったが、イスラエル政府が国内市場への上場を勧める方針に転換した。市場規模がまだ小さいので変動率も高く、「これから市場,"['担う', 'ハイテク', '企業', 'が', '多く', '、', '米', 'ナスダック', 'に', '上場', 'する', '企業', 'が', '少なく', 'なかっ', 'た', 'が', '、', 'イスラエル', '政府', 'が', '国内', '市場', 'へ', 'の', '上場', 'を', '勧める', '方針', 'に', '転換', 'し', 'た', '。', '市場', '規模', 'が', 'まだ', '小さい', 'の', 'で', '変動', '率', 'も', '高く', '、', '「', 'これ', 'から', '市場']",['上場'],NO,上場,NO,NO
15,上場,株式会社任天堂へ商号を変更七十七年、最初の家庭用ゲーム機「テレビゲーム十五」を発売八十三年、東京証券取引所一部に上場０２年５月、取締役相談役株式会社任天堂設立◆千九百四十七年十一月本社所在地◆京都市南区資本金◆百億六千五百万円［０５年３月］,"['株式', '会社', '任天', '堂', 'へ', '商号', 'を', '変更', '七十', '七', '年', '、', '最初', 'の', '家庭', '用', 'ゲーム', '機', '「', 'テレビ', 'ゲーム', '十', '五', '」', 'を', '発売', '八十', '三', '年', '、', '東京', '証券', '取引', '所', '一部', 'に', '上場', '０２', '年', '５', '月', '、', '取締', '役', '相談', '役', '株式', '会社', '任天', '堂', '設立', '◆', '千', '九百', '四十', '七', '年', '十', '一', '月', '本社', '所在', '地', '◆', '京都', '市', '南', '区', '資本', '金', '◆', '百', '億', '六千', '五百', '万', '円', '［', '０５', '年', '３', '月', '］']",['上場'],NO,上場,NO,NO
16,上場,公募または売出しに伴う株式の引受を行うことですが、ＪＡＳＤＡＱ等の新興企業向け市場では、上場の審査は主幹事証券会社の審査報告書に基づいて行われるほか、主幹事証券会社は公開の準備段階から公開後,"['公募', 'また', 'は', '売出し', 'に', '伴う', '株式', 'の', '引受', 'を', '行う', 'こと', 'です', 'が', '、', 'ＪＡＳＤＡＱ', '等', 'の', '新興', '企業', '向け', '市場', 'で', 'は', '、', '上場', 'の', '審査', 'は', '主', '幹事', '証券', '会社', 'の', '審査', '報告', '書', 'に', '基づい', 'て', '行わ', 'れる', 'ほか', '、', '主', '幹事', '証券', '会社', 'は', '公開', 'の', '準備', '段階', 'から', '公開', '後']",['上場'],NO,上場,NO,NO
17,上場,、企業の運営体制全般にわたる大変革を行わなければなりません。そこで「公開（上場）準備委員会」などの名称をつけたプロジェクト・チームを編成し、公開準備を進めている会社がほとんど,"['、', '企業', 'の', '運営', '体制', '全般', 'に', 'わたる', '大', '変革', 'を', '行わ', 'なけれ', 'ば', 'なり', 'ませ', 'ん', '。', 'そこ', 'で', '「', '公開', '（', '上場', '）', '準備', '委員', '会', '」', 'など', 'の', '名称', 'を', 'つけ', 'た', 'プロジェクト', '・', 'チーム', 'を', '編成', 'し', '、', '公開', '準備', 'を', '進め', 'て', 'いる', '会社', 'が', 'ほとんど']",['上場'],NO,上場,NO,NO
18,上場,別に永久にということではなくて、十年後に見直すということになっていますから。将来は上場を目指すということであります。○岩國委員それでは、上場後にも三分の一を持っているということ,"['別', 'に', '永久', 'に', 'と', 'いう', 'こと', 'で', 'は', 'なく', 'て', '、', '十', '年', '後', 'に', '見直す', 'と', 'いう', 'こと', 'に', 'なっ', 'て', 'い', 'ます', 'から', '。', '将来', 'は', '上場', 'を', '目指す', 'と', 'いう', 'こと', 'で', 'あり', 'ます', '。', '○', '岩國', '委員', 'それ', 'で', 'は', '、', '上場', '後', 'に', 'も', '三', '分', 'の', '一', 'を', '持っ', 'て', 'いる', 'と', 'いう', 'こと']",['上場'],NO,上場,NO,NO
19,上場,別に永久にということではなくて、十年後に見直すということになっていますから。将来は上場を目指すということであります。○岩國委員それでは、上場後にも三分の一を持っているということ,"['別', 'に', '永久', 'に', 'と', 'いう', 'こと', 'で', 'は', 'なく', 'て', '、', '十', '年', '後', 'に', '見直す', 'と', 'いう', 'こと', 'に', 'なっ', 'て', 'い', 'ます', 'から', '。', '将来', 'は', '上場', 'を', '目指す', 'と', 'いう', 'こと', 'で', 'あり', 'ます', '。', '○', '岩國', '委員', 'それ', 'で', 'は', '、', '上場', '後', 'に', 'も', '三', '分', 'の', '一', 'を', '持っ', 'て', 'いる', 'と', 'いう', 'こと']",['上場'],NO,上場,NO,NO
20,上場,超えてはならないという上場廃止基準を長期間逸脱していたことを明らかにした。さらに上場を維持するため、過少記載の問題を告げずに西武グループが約六十の企業や個人に西武株,"['超え', 'て', 'は', 'なら', 'ない', 'と', 'いう', '上場', '廃止', '基準', 'を', '長', '期間', '逸脱', 'し', 'て', 'い', 'た', 'こと', 'を', '明らか', 'に', 'し', 'た', '。', 'さらに', '上場', 'を', '維持', 'する', 'ため', '、', '過少', '記載', 'の', '問題', 'を', '告げ', 'ず', 'に', '西武', 'グループ', 'が', '約', '六十', 'の', '企業', 'や', '個人', 'に', '西武', '株']",['上場'],NO,上場,NO,NO
21,上場,超えてはならないという上場廃止基準を長期間逸脱していたことを明らかにした。さらに上場を維持するため、過少記載の問題を告げずに西武グループが約六十の企業や個人に西武株,"['超え', 'て', 'は', 'なら', 'ない', 'と', 'いう', '上場', '廃止', '基準', 'を', '長', '期間', '逸脱', 'し', 'て', 'い', 'た', 'こと', 'を', '明らか', 'に', 'し', 'た', '。', 'さらに', '上場', 'を', '維持', 'する', 'ため', '、', '過少', '記載', 'の', '問題', 'を', '告げ', 'ず', 'に', '西武', 'グループ', 'が', '約', '六十', 'の', '企業', 'や', '個人', 'に', '西武', '株']",['上場'],NO,上場,NO,NO
22,上場,二千三年十月に設立。同社が二千五年二月に東証一部へ上場した。東急エージェンシーは当初二千三年の上場を目指していたが、いまのところ具体的なスケジュールは明らかにされていない。,"['二千', '三', '年', '十', '月', 'に', '設立', '。', '同社', 'が', '二千', '五', '年', '二', '月', 'に', '東証', '一部', 'へ', '上場', 'し', 'た', '。', '東急', 'エージェンシー', 'は', '当初', '二千', '三', '年', 'の', '上場', 'を', '目指し', 'て', 'い', 'た', 'が', '、', 'いま', 'の', 'ところ', '具体', '的', 'な', 'スケジュール', 'は', '明らか', 'に', 'さ', 'れ', 'て', 'い', 'ない', '。']",['上場'],NO,上場,NO,NO
23,上場,二千三年十月に設立。同社が二千五年二月に東証一部へ上場した。東急エージェンシーは当初二千三年の上場を目指していたが、いまのところ具体的なスケジュールは明らかにされていない。,"['二千', '三', '年', '十', '月', 'に', '設立', '。', '同社', 'が', '二千', '五', '年', '二', '月', 'に', '東証', '一部', 'へ', '上場', 'し', 'た', '。', '東急', 'エージェンシー', 'は', '当初', '二千', '三', '年', 'の', '上場', 'を', '目指し', 'て', 'い', 'た', 'が', '、', 'いま', 'の', 'ところ', '具体', '的', 'な', 'スケジュール', 'は', '明らか', 'に', 'さ', 'れ', 'て', 'い', 'ない', '。']",['上場'],NO,上場,NO,NO
24,上場,面でぜひ必要であろう、こういうことで入れさせていただいている問題であります。また、上場という面で申し上げても、恐らく、全くそういう保有義務がないということよりは、,"['面', 'で', 'ぜひ', '必要', 'で', 'あろう', '、', 'こう', 'いう', 'こと', 'で', '入れ', 'させ', 'て', 'いただい', 'て', 'いる', '問題', 'で', 'あり', 'ます', '。', 'また', '、', '上場', 'と', 'いう', '面', 'で', '申し上げ', 'て', 'も', '、', '恐らく', '、', '全く', 'そう', 'いう', '保有', '義務', 'が', 'ない', 'と', 'いう', 'こと', 'より', 'は', '、']",['上場'],NO,上場,NO,NO
