,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,役員,、任命の日以前五年間において、資本金三十億円以上の株式会社の代表権を有する役員または事業者団体の役員であった者は、委員長または委員となることができないものとしております。第六に,"['、', '任命', 'の', '日', '以前', '五', '年間', 'に', 'おい', 'て', '、', '資本', '金', '三十', '億', '円', '以上', 'の', '株式', '会社', 'の', '代表', '権', 'を', '有する', '役員', 'また', 'は', '事業', '者', '団体', 'の', '役員', 'で', 'あっ', 'た', '者', 'は', '、', '委員', '長', 'また', 'は', '委員', 'と', 'なる', 'こと', 'が', 'でき', 'ない', 'もの', 'と', 'し', 'て', 'おり', 'ます', '。', '第', '六', 'に']",['役員'],NO,役員,NO,NO
1,役員,、任命の日以前五年間において、資本金三十億円以上の株式会社の代表権を有する役員または事業者団体の役員であった者は、委員長または委員となることができないものとしております。第六に,"['、', '任命', 'の', '日', '以前', '五', '年間', 'に', 'おい', 'て', '、', '資本', '金', '三十', '億', '円', '以上', 'の', '株式', '会社', 'の', '代表', '権', 'を', '有する', '役員', 'また', 'は', '事業', '者', '団体', 'の', '役員', 'で', 'あっ', 'た', '者', 'は', '、', '委員', '長', 'また', 'は', '委員', 'と', 'なる', 'こと', 'が', 'でき', 'ない', 'もの', 'と', 'し', 'て', 'おり', 'ます', '。', '第', '六', 'に']",['役員'],NO,役員,NO,NO
2,役員,経営業務の管理責任者の設置（一般建設業，特定建設業に共通）法人である場合においてはその役員（業務を執行する社員，取締役またはこれらに準ずる者）のうち常勤であるものの１人が,"['経営', '業務', 'の', '管理', '責任', '者', 'の', '設置', '（', '一般', '建設', '業', '，', '特定', '建設', '業', 'に', '共通', '）', '法人', 'で', 'ある', '場合', 'に', 'おい', 'て', 'は', 'その', '役員', '（', '業務', 'を', '執行', 'する', '社員', '，', '取締', '役', 'また', 'は', 'これ', 'ら', 'に', '準ずる', '者', '）', 'の', 'うち', '常勤', 'で', 'ある', 'もの', 'の', '１人', 'が']",['役員'],NO,役員,NO,NO
3,役員,審査の対象となる治験に係る審議及び採決に参加することができない。一治験依頼者の役員又は職員その他の治験依頼者と密接な関係を有する者二自ら治験を実施する者,"['審査', 'の', '対象', 'と', 'なる', '治験', 'に', '係る', '審議', '及び', '採決', 'に', '参加', 'する', 'こと', 'が', 'でき', 'ない', '。', '一', '治験', '依頼', '者', 'の', '役員', '又', 'は', '職員', 'その', '他', 'の', '治験', '依頼', '者', 'と', '密接', 'な', '関係', 'を', '有する', '者', '二', '自ら', '治験', 'を', '実施', 'する', '者']",['役員'],NO,役員,NO,NO
4,役員,や原料配給を受け取って、２つの単位組合へ配分するための機関であった。龍野産地からの役員は、昭和十五年２月に理事小寺慶之助（第２代）の死去で、５月に監事の円尾亀次郎が,"['や', '原料', '配給', 'を', '受け取っ', 'て', '、', '２', 'つ', 'の', '単位', '組合', 'へ', '配分', 'する', 'ため', 'の', '機関', 'で', 'あっ', 'た', '。', '龍野', '産地', 'から', 'の', '役員', 'は', '、', '昭和', '十', '五', '年', '２', '月', 'に', '理事', '小寺', '慶之助', '（', '第', '２', '代', '）', 'の', '死去', 'で', '、', '５', '月', 'に', '監事', 'の', '円尾', '亀次郎', 'が']",['役員'],NO,役員,NO,NO
5,役員,数若しくはこれらに準ずるものの規模の割合が，おおむね５倍以内であること，または現物出資法人の役員と被現物出資法人の特定役員（常務以上）が，被現物出資法人の特定役員となること２現物出資法人の現物出資事業,"['数', '若しくは', 'これ', 'ら', 'に', '準ずる', 'もの', 'の', '規模', 'の', '割合', 'が', '，', 'おおむね', '５', '倍', '以内', 'で', 'ある', 'こと', '，', 'また', 'は', '現物', '出資', '法人', 'の', '役員', 'と', '被', '現物', '出資', '法人', 'の', '特定', '役員', '（', '常務', '以上', '）', 'が', '，', '被', '現物', '出資', '法人', 'の', '特定', '役員', 'と', 'なる', 'こと', '２', '現物', '出資', '法人', 'の', '現物', '出資', '事業']",['役員'],NO,役員,NO,NO
6,役員,数若しくはこれらに準ずるものの規模の割合が，おおむね５倍以内であること，または現物出資法人の役員と被現物出資法人の特定役員（常務以上）が，被現物出資法人の特定役員となること２現物出資法人の現物出資事業,"['数', '若しくは', 'これ', 'ら', 'に', '準ずる', 'もの', 'の', '規模', 'の', '割合', 'が', '，', 'おおむね', '５', '倍', '以内', 'で', 'ある', 'こと', '，', 'また', 'は', '現物', '出資', '法人', 'の', '役員', 'と', '被', '現物', '出資', '法人', 'の', '特定', '役員', '（', '常務', '以上', '）', 'が', '，', '被', '現物', '出資', '法人', 'の', '特定', '役員', 'と', 'なる', 'こと', '２', '現物', '出資', '法人', 'の', '現物', '出資', '事業']",['役員'],NO,役員,NO,NO
7,役員,数若しくはこれらに準ずるものの規模の割合が，おおむね５倍以内であること，または現物出資法人の役員と被現物出資法人の特定役員（常務以上）が，被現物出資法人の特定役員となること２現物出資法人の現物出資事業,"['数', '若しくは', 'これ', 'ら', 'に', '準ずる', 'もの', 'の', '規模', 'の', '割合', 'が', '，', 'おおむね', '５', '倍', '以内', 'で', 'ある', 'こと', '，', 'また', 'は', '現物', '出資', '法人', 'の', '役員', 'と', '被', '現物', '出資', '法人', 'の', '特定', '役員', '（', '常務', '以上', '）', 'が', '，', '被', '現物', '出資', '法人', 'の', '特定', '役員', 'と', 'なる', 'こと', '２', '現物', '出資', '法人', 'の', '現物', '出資', '事業']",['役員'],NO,役員,NO,NO
8,役員,社会保険の適用事業所となっていない場合もあります。したがって、新規適用が完了するまでは、役員や従業員の皆様には、国民健康保険等や国民年金の継続をしてもらいましょう（無保険や無年金,"['社会', '保険', 'の', '適用', '事業', '所', 'と', 'なっ', 'て', 'い', 'ない', '場合', 'も', 'あり', 'ます', '。', 'したがっ', 'て', '、', '新規', '適用', 'が', '完了', 'する', 'まで', 'は', '、', '役員', 'や', '従業', '員', 'の', '皆', '様', 'に', 'は', '、', '国民', '健康', '保険', '等', 'や', '国民', '年金', 'の', '継続', 'を', 'し', 'て', 'もらい', 'ましょう', '（', '無', '保険', 'や', '無', '年金']",['役員'],NO,役員,NO,NO
9,役員,ていない貸金業者に対して、貸金業協会の定款、業務規程その他の規則を考慮し、当該貸金業者又はその役員若しくは使用人が遵守すべき規則（以下「社内規則」という。）の作成又は変更を,"['て', 'い', 'ない', '貸金', '業', '者', 'に', '対し', 'て', '、', '貸金', '業', '協会', 'の', '定款', '、', '業務', '規程', 'その', '他', 'の', '規則', 'を', '考慮', 'し', '、', '当該', '貸金', '業', '者', '又', 'は', 'その', '役員', '若しくは', '使用', '人', 'が', '遵守', 'す', 'べき', '規則', '（', '以下', '「', '社内', '規則', '」', 'と', 'いう', '。', '）', 'の', '作成', '又', 'は', '変更', 'を']",['役員'],NO,役員,NO,NO
