,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,研究所,、第十二条第一号に掲げる業務に関し必要な措置をとることを求めることができる。２研究所は、財務大臣から前項の規定による求めがあったときは、正当な理由がない,"['、', '第', '十', '二', '条', '第', '一', '号', 'に', '掲げる', '業務', 'に', '関し', '必要', 'な', '措置', 'を', 'とる', 'こと', 'を', '求める', 'こと', 'が', 'できる', '。', '２', '研究', '所', 'は', '、', '財務', '大臣', 'から', '前項', 'の', '規定', 'に', 'よる', '求め', 'が', 'あっ', 'た', 'とき', 'は', '、', '正当', 'な', '理由', 'が', 'ない']","['研究', '所']",YES,研究所,NO,NO
1,研究所,の関係してまいりましたＢ型肝炎ウイルスに対する対策がございます。この仕事を私が国立の研究所で始めたころ、肝がんと関連があるということで非常に熱中してやりました,"['の', '関係', 'し', 'て', 'まいり', 'まし', 'た', 'Ｂ', '型', '肝炎', 'ウイルス', 'に', '対する', '対策', 'が', 'ござい', 'ます', '。', 'この', '仕事', 'を', '私', 'が', '国立', 'の', '研究', '所', 'で', '始め', 'た', 'ころ', '、', '肝がん', 'と', '関連', 'が', 'ある', 'と', 'いう', 'こと', 'で', '非常', 'に', '熱中', 'し', 'て', 'やり', 'まし', 'た']","['研究', '所']",YES,研究所,NO,NO
2,研究所,処分に関し必要な事項は、政令で定める。第四章雑則（主務大臣等）第十四条研究所に係る通則法における主務大臣、主務省及び主務省令は、それぞれ国土交通大臣、国土交通省及び国土交通省令とする。,"['処分', 'に', '関し', '必要', 'な', '事項', 'は', '、', '政令', 'で', '定める', '。', '第', '四', '章', '雑則', '（', '主務', '大臣', '等', '）', '第', '十', '四', '条', '研究', '所', 'に', '係る', '通則', '法', 'に', 'おけ', 'る', '主務', '大臣', '、', '主務', '省', '及び', '主務', '省令', 'は', '、', 'それぞれ', '国土', '交通', '大臣', '、', '国土', '交通', '省', '及び', '国土', '交通', '省令', 'と', 'する', '。']","['研究', '所']",YES,研究所,NO,NO
3,研究所,、会社は従来の化学分野と生命科学分野という大きな二本柱の性格を持つにいたった。研究所の設立後、農業関係で行われたのは作物の生育を調整して、いかにして,"['、', '会社', 'は', '従来', 'の', '化学', '分野', 'と', '生命', '科学', '分野', 'と', 'いう', '大きな', '二', '本', '柱', 'の', '性格', 'を', '持つ', 'に', 'いたっ', 'た', '。', '研究', '所', 'の', '設立', '後', '、', '農業', '関係', 'で', '行わ', 'れ', 'た', 'の', 'は', '作物', 'の', '生育', 'を', '調整', 'し', 'て', '、', 'いかに', 'し', 'て']","['研究', '所']",YES,研究所,NO,NO
4,研究所,があって、「国語」についてのさまざまな研究がおこなわれている。しかし、この研究所の英文名はＮａｔｉｏｎａｌＩｎｓｔｉｔｕｔｅｆｏｒＪａｐａｎｅｓｅＬａｎｇｕａｇｅである。それをもう,"['が', 'あっ', 'て', '、', '「', '国語', '」', 'に', 'つい', 'て', 'の', 'さまざま', 'な', '研究', 'が', 'おこなわ', 'れ', 'て', 'いる', '。', 'しかし', '、', 'この', '研究', '所', 'の', '英文', '名', 'は', 'Ｎａｔｉｏｎａｌ', 'Ｉｎｓｔｉｔｕｔｅ', 'ｆｏｒＪａｐａｎｅｓｅＬａｎｇｕａｇｅ', 'で', 'ある', '。', 'それ', 'を', 'もう']","['研究', '所']",YES,研究所,NO,NO
5,研究所,謎解き「さて、いちばん最初にぼくが不思議だと思ったのは、はじめてこの研究所にきたときです。考えてみれば、あのときクイーンは、露骨に手がかりをあたえ,"['謎解き', '「', 'さて', '、', 'いちばん', '最初', 'に', 'ぼく', 'が', '不思議', 'だ', 'と', '思っ', 'た', 'の', 'は', '、', 'はじめて', 'この', '研究', '所', 'に', 'き', 'た', 'とき', 'です', '。', '考え', 'て', 'みれ', 'ば', '、', 'あの', 'とき', 'クイーン', 'は', '、', '露骨', 'に', '手がかり', 'を', 'あたえ']","['研究', '所']",YES,研究所,NO,NO
6,研究所,の遺伝子はＤＮＡでできている次なる実験は，ニューヨークのＣｏｌｄＳｐｒｉｎｇＨａｒｂｏｒ研究所にいた正真正銘の分子生物学者，ＡｌｆｒｅｄＨｅｒｓｈｅｙ（ハーシー）とＭａｒｔｈａＣｈａｓｅ（チェース）,"['の', '遺伝', '子', 'は', 'ＤＮＡ', 'で', 'でき', 'て', 'いる', '次', 'なる', '実験', 'は', '，', 'ニューヨーク', 'の', 'ＣｏｌｄＳｐｒｉｎｇＨａｒｂｏｒ', '研究', '所', 'に', 'い', 'た', '正真', '正銘', 'の', '分子', '生物', '学', '者', '，', 'ＡｌｆｒｅｄＨｅｒｓｈｅｙ', '（', 'ハーシー', '）', 'と', 'ＭａｒｔｈａＣｈａｓｅ', '（', 'チェース', '）']","['研究', '所']",YES,研究所,NO,NO
7,研究所,資質、能力を高めていただければ、いろいろな研究所、さらには企業、さらにはいろいろな研究所への就職という道も開かれていくのではなかろうかというふうに思うわけでござい,"['資質', '、', '能力', 'を', '高め', 'て', 'いただけれ', 'ば', '、', 'いろいろ', 'な', '研究', '所', '、', 'さらに', 'は', '企業', '、', 'さらに', 'は', 'いろいろ', 'な', '研究', '所', 'へ', 'の', '就職', 'と', 'いう', '道', 'も', '開か', 'れ', 'て', 'いく', 'の', 'で', 'は', 'なかろう', 'か', 'と', 'いう', 'ふう', 'に', '思う', 'わけ', 'で', 'ござい']","['研究', '所']",YES,研究所,NO,NO
8,研究所,資質、能力を高めていただければ、いろいろな研究所、さらには企業、さらにはいろいろな研究所への就職という道も開かれていくのではなかろうかというふうに思うわけでござい,"['資質', '、', '能力', 'を', '高め', 'て', 'いただけれ', 'ば', '、', 'いろいろ', 'な', '研究', '所', '、', 'さらに', 'は', '企業', '、', 'さらに', 'は', 'いろいろ', 'な', '研究', '所', 'へ', 'の', '就職', 'と', 'いう', '道', 'も', '開か', 'れ', 'て', 'いく', 'の', 'で', 'は', 'なかろう', 'か', 'と', 'いう', 'ふう', 'に', '思う', 'わけ', 'で', 'ござい']","['研究', '所']",YES,研究所,NO,NO
9,研究所,、ポーランドで染料の開発にたずさわっていたある化学者が米国に移住して、製薬会社の研究所で働きはじめたことによる。彼はポーランドにいたころの染料の研究で扱っ,"['、', 'ポーランド', 'で', '染料', 'の', '開発', 'に', 'たずさわっ', 'て', 'い', 'た', 'ある', '化学', '者', 'が', '米国', 'に', '移住', 'し', 'て', '、', '製薬', '会社', 'の', '研究', '所', 'で', '働き', 'はじめ', 'た', 'こと', 'に', 'よる', '。', '彼', 'は', 'ポーランド', 'に', 'い', 'た', 'ころ', 'の', '染料', 'の', '研究', 'で', '扱っ']","['研究', '所']",YES,研究所,NO,NO
