,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,議院,てはならない。また、合衆国の公職にある者は、その在職中、いずれの議院の議員にもなることができない。第七節（１）歳入の徴収に関するすべての法案,"['て', 'は', 'なら', 'ない', '。', 'また', '、', '合衆', '国', 'の', '公職', 'に', 'ある', '者', 'は', '、', 'その', '在職', '中', '、', 'いずれ', 'の', '議院', 'の', '議員', 'に', 'も', 'なる', 'こと', 'が', 'でき', 'ない', '。', '第', '七', '節', '（', '１', '）', '歳入', 'の', '徴収', 'に', '関する', 'すべて', 'の', '法案']",['議院'],NO,議院,NO,NO
1,議院,記載した資産等報告書を、同日から起算して百日を経過する日までに、その国会議員の属する議院の議長に提出しなければならない。３前項の規定により提出された資産等報告書については、第五条,"['記載', 'し', 'た', '資産', '等', '報告', '書', 'を', '、', '同日', 'から', '起算', 'し', 'て', '百', '日', 'を', '経過', 'する', '日', 'まで', 'に', '、', 'その', '国会', '議員', 'の', '属する', '議院', 'の', '議長', 'に', '提出', 'し', 'なけれ', 'ば', 'なら', 'ない', '。', '３', '前項', 'の', '規定', 'に', 'より', '提出', 'さ', 'れ', 'た', '資産', '等', '報告', '書', 'に', 'つい', 'て', 'は', '、', '第', '五', '条']",['議院'],NO,議院,NO,NO
2,議院,さらに「宣戦講和及び条約の締結」、「戒厳」令、大赦の宣言についても「法律」あるいは議院の同意を必要としたのである。これに対して大総統を拘束する参議院は、第十九条,"['さらに', '「', '宣戦', '講和', '及び', '条約', 'の', '締結', '」', '、', '「', '戒厳', '」', '令', '、', '大赦', 'の', '宣言', 'に', 'つい', 'て', 'も', '「', '法律', '」', 'あるいは', '議院', 'の', '同意', 'を', '必要', 'と', 'し', 'た', 'の', 'で', 'ある', '。', 'これ', 'に', '対し', 'て', '大', '総統', 'を', '拘束', 'する', '参議', '院', 'は', '、', '第', '十', '九', '条']",['議院'],NO,議院,NO,NO
3,議院,さらに「宣戦講和及び条約の締結」、「戒厳」令、大赦の宣言についても「法律」あるいは議院の同意を必要としたのである。これに対して大総統を拘束する参議院は、第十九条,"['さらに', '「', '宣戦', '講和', '及び', '条約', 'の', '締結', '」', '、', '「', '戒厳', '」', '令', '、', '大赦', 'の', '宣言', 'に', 'つい', 'て', 'も', '「', '法律', '」', 'あるいは', '議院', 'の', '同意', 'を', '必要', 'と', 'し', 'た', 'の', 'で', 'ある', '。', 'これ', 'に', '対し', 'て', '大', '総統', 'を', '拘束', 'する', '参議', '院', 'は', '、', '第', '十', '九', '条']","['参議', '院']",YES,議院,NO,YES
4,議院,この職務の重大さに深く思いをいたし、公正を旨とし、誠心誠意事に当たり、議院の円満な運営に全力を注ぐ所存であります。何とぞ、よろしく御支援のほどお願い申し上げまし,"['この', '職務', 'の', '重大', 'さ', 'に', '深く', '思い', 'を', 'い', 'た', 'し', '、', '公正', 'を', '旨', 'と', 'し', '、', '誠心', '誠意', '事', 'に', '当たり', '、', '議院', 'の', '円満', 'な', '運営', 'に', '全力', 'を', '注ぐ', '所存', 'で', 'あり', 'ます', '。', '何とぞ', '、', 'よろしく', '御', '支援', 'の', 'ほど', 'お', '願い', '申し上げ', 'まし']",['議院'],NO,議院,NO,NO
5,議院,は、議院の補助的権能であるから、調査の目的は、立法、予算審議、行政監督など、議院の権能を有効かつ適切に行うためのものでなければならないし、調査の対象と方法に,"['は', '、', '議院', 'の', '補助', '的', '権能', 'で', 'ある', 'から', '、', '調査', 'の', '目的', 'は', '、', '立法', '、', '予算', '審議', '、', '行政', '監督', 'など', '、', '議院', 'の', '権能', 'を', '有効', 'かつ', '適切', 'に', '行う', 'ため', 'の', 'もの', 'で', 'なけれ', 'ば', 'なら', 'ない', 'し', '、', '調査', 'の', '対象', 'と', '方法', 'に']",['議院'],NO,議院,NO,NO
6,議院,は、議院の補助的権能であるから、調査の目的は、立法、予算審議、行政監督など、議院の権能を有効かつ適切に行うためのものでなければならないし、調査の対象と方法に,"['は', '、', '議院', 'の', '補助', '的', '権能', 'で', 'ある', 'から', '、', '調査', 'の', '目的', 'は', '、', '立法', '、', '予算', '審議', '、', '行政', '監督', 'など', '、', '議院', 'の', '権能', 'を', '有効', 'かつ', '適切', 'に', '行う', 'ため', 'の', 'もの', 'で', 'なけれ', 'ば', 'なら', 'ない', 'し', '、', '調査', 'の', '対象', 'と', '方法', 'に']",['議院'],NO,議院,NO,NO
7,議院,の提出を求める強制的な権限が付与された。また、本条を受けて、「議院における証人の宣誓及び証言等に関する法律」が制定されている。（２）国政調査権の,"['の', '提出', 'を', '求める', '強制', '的', 'な', '権限', 'が', '付与', 'さ', 'れ', 'た', '。', 'また', '、', '本', '条', 'を', '受け', 'て', '、', '「', '議院', 'に', 'おけ', 'る', '証人', 'の', '宣誓', '及び', '証言', '等', 'に', '関する', '法律', '」', 'が', '制定', 'さ', 'れ', 'て', 'いる', '。', '（', '２', '）', '国政', '調査', '権', 'の']",['議院'],NO,議院,NO,NO
8,議院,ている。それぞれの議院の最終意思決定は本会議でおこなわれるが，実質的な審議はそれぞれの議院に設置されている常任委員会（衆議院に十七，参議院に十七）や必要に応じて設け,"['て', 'いる', '。', 'それぞれ', 'の', '議院', 'の', '最終', '意思', '決定', 'は', '本', '会議', 'で', 'おこなわ', 'れる', 'が', '，', '実質', '的', 'な', '審議', 'は', 'それぞれ', 'の', '議院', 'に', '設置', 'さ', 'れ', 'て', 'いる', '常任', '委員', '会', '（', '衆議', '院', 'に', '十', '七', '，', '参議', '院', 'に', '十', '七', '）', 'や', '必要', 'に', '応じ', 'て', '設け']",['議院'],NO,議院,NO,NO
9,議院,ている。それぞれの議院の最終意思決定は本会議でおこなわれるが，実質的な審議はそれぞれの議院に設置されている常任委員会（衆議院に十七，参議院に十七）や必要に応じて設け,"['て', 'いる', '。', 'それぞれ', 'の', '議院', 'の', '最終', '意思', '決定', 'は', '本', '会議', 'で', 'おこなわ', 'れる', 'が', '，', '実質', '的', 'な', '審議', 'は', 'それぞれ', 'の', '議院', 'に', '設置', 'さ', 'れ', 'て', 'いる', '常任', '委員', '会', '（', '衆議', '院', 'に', '十', '七', '，', '参議', '院', 'に', '十', '七', '）', 'や', '必要', 'に', '応じ', 'て', '設け']",['議院'],NO,議院,NO,NO
10,議院,ている。それぞれの議院の最終意思決定は本会議でおこなわれるが，実質的な審議はそれぞれの議院に設置されている常任委員会（衆議院に十七，参議院に十七）や必要に応じて設け,"['て', 'いる', '。', 'それぞれ', 'の', '議院', 'の', '最終', '意思', '決定', 'は', '本', '会議', 'で', 'おこなわ', 'れる', 'が', '，', '実質', '的', 'な', '審議', 'は', 'それぞれ', 'の', '議院', 'に', '設置', 'さ', 'れ', 'て', 'いる', '常任', '委員', '会', '（', '衆議', '院', 'に', '十', '七', '，', '参議', '院', 'に', '十', '七', '）', 'や', '必要', 'に', '応じ', 'て', '設け']","['衆議', '院']",YES,議院,NO,YES
