,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,客室,で顔を知られているのでよそのホテルは使えない。自分のホテルなら自由に客室を操作できる。忙しい身体でも勤務時間を盗んで逢える。どうでしょう、野見山園枝のこれまで,"['で', '顔', 'を', '知ら', 'れ', 'て', 'いる', 'ので', 'よそ', 'の', 'ホテル', 'は', '使え', 'ない', '。', '自分', 'の', 'ホテル', 'なら', '自由', 'に', '客室', 'を', '操作', 'できる', '。', '忙しい', '身体', 'で', 'も', '勤務', '時間', 'を', '盗ん', 'で', '逢える', '。', 'どう', 'でしょ', 'う', '、', '野見山', '園枝', 'の', 'これ', 'まで']",['客室'],NO,客室,NO,NO
1,客室,男性用のトイレが設けられた。隣の車両へ移る連結路はなかった。片側廊下の客室がひろく導入されたのは千八百九十年代からである。列車の便器の中身は直接線路,"['男性', '用', 'の', 'トイレ', 'が', '設け', 'られ', 'た', '。', '隣', 'の', '車両', 'へ', '移る', '連結', '路', 'は', 'なかっ', 'た', '。', '片側', '廊下', 'の', '客室', 'が', 'ひろく', '導入', 'さ', 'れ', 'た', 'の', 'は', '千', '八', '百', '九', '十', '年代', 'から', 'で', 'ある', '。', '列車', 'の', '便器', 'の', '中身', 'は', '直接', '線路']",['客室'],NO,客室,NO,NO
2,客室,とは、ホテルの勤務経験のある作家森村誠一さんが言った言葉です。五月十三日までは二万四千円する客室も、五月十三日を過ぎてしまえば商品価値はゼロ。在庫がきかない商品です。,"['と', 'は', '、', 'ホテル', 'の', '勤務', '経験', 'の', 'ある', '作家', '森村', '誠一', 'さん', 'が', '言っ', 'た', '言葉', 'です', '。', '五月', '十', '三', '日', 'まで', 'は', '二', '万', '四', '千', '円', 'する', '客室', 'も', '、', '五月', '十', '三', '日', 'を', '過ぎ', 'て', 'しまえ', 'ば', '商品', '価値', 'は', 'ゼロ', '。', '在庫', 'が', 'きか', 'ない', '商品', 'です', '。']",['客室'],NO,客室,NO,NO
3,客室,、客室係が着服するということはありませんか」「まずありませんね。客室に高価な指環やアクセサリーなどを置き忘れることはよくあります。客室内で紛失すればたいてい,"['、', '客室', '係', 'が', '着服', 'する', 'という', 'こと', 'は', 'あり', 'ませ', 'ん', 'か', '」', '「', 'まず', 'あり', 'ませ', 'ん', 'ね', '。', '客室', 'に', '高価', 'な', '指', '環', 'や', 'アクセサリー', 'など', 'を', '置き忘れる', 'こと', 'は', 'よく', 'あり', 'ます', '。', '客室', '内', 'で', '紛失', 'すれ', 'ば', 'たいてい']",['客室'],NO,客室,NO,NO
4,客室,、客室係が着服するということはありませんか」「まずありませんね。客室に高価な指環やアクセサリーなどを置き忘れることはよくあります。客室内で紛失すればたいてい,"['、', '客室', '係', 'が', '着服', 'する', 'という', 'こと', 'は', 'あり', 'ませ', 'ん', 'か', '」', '「', 'まず', 'あり', 'ませ', 'ん', 'ね', '。', '客室', 'に', '高価', 'な', '指', '環', 'や', 'アクセサリー', 'など', 'を', '置き忘れる', 'こと', 'は', 'よく', 'あり', 'ます', '。', '客室', '内', 'で', '紛失', 'すれ', 'ば', 'たいてい']",['客室'],NO,客室,NO,NO
5,客室,、客室係が着服するということはありませんか」「まずありませんね。客室に高価な指環やアクセサリーなどを置き忘れることはよくあります。客室内で紛失すればたいてい,"['、', '客室', '係', 'が', '着服', 'する', 'という', 'こと', 'は', 'あり', 'ませ', 'ん', 'か', '」', '「', 'まず', 'あり', 'ませ', 'ん', 'ね', '。', '客室', 'に', '高価', 'な', '指', '環', 'や', 'アクセサリー', 'など', 'を', '置き忘れる', 'こと', 'は', 'よく', 'あり', 'ます', '。', '客室', '内', 'で', '紛失', 'すれ', 'ば', 'たいてい']",['客室'],NO,客室,NO,NO
6,客室,短剣で、もともとは二人組の一方が持っていたものだ。東欧人の一行の客室はほとんどが二階だった。三階にはフランス人学者二人の客室がある。南の端,"['短剣', 'で', '、', 'もともと', 'は', '二', '人組', 'の', '一方', 'が', '持っ', 'て', 'い', 'た', 'もの', 'だ', '。', '東欧', '人', 'の', '一行', 'の', '客室', 'は', 'ほとんど', 'が', '二', '階', 'だっ', 'た', '。', '三', '階', 'に', 'は', 'フランス', '人', '学者', '二', '人', 'の', '客室', 'が', 'ある', '。', '南', 'の', '端']",['客室'],NO,客室,NO,NO
7,客室,短剣で、もともとは二人組の一方が持っていたものだ。東欧人の一行の客室はほとんどが二階だった。三階にはフランス人学者二人の客室がある。南の端,"['短剣', 'で', '、', 'もともと', 'は', '二', '人組', 'の', '一方', 'が', '持っ', 'て', 'い', 'た', 'もの', 'だ', '。', '東欧', '人', 'の', '一行', 'の', '客室', 'は', 'ほとんど', 'が', '二', '階', 'だっ', 'た', '。', '三', '階', 'に', 'は', 'フランス', '人', '学者', '二', '人', 'の', '客室', 'が', 'ある', '。', '南', 'の', '端']",['客室'],NO,客室,NO,NO
8,客室,滝」と命名している。なかには駒込の「草津温泉」のようにいくつもの客室をあわせ持ち、料理旅館を兼ねた例もある。また十七世紀以来、幕藩体制のもとでは禁止さ,"['滝', '」', 'と', '命名', 'し', 'て', 'いる', '。', 'なか', 'に', 'は', '駒込', 'の', '「', '草津', '温泉', '」', 'の', 'よう', 'に', 'いくつ', 'も', 'の', '客室', 'を', 'あわせ', '持ち', '、', '料理', '旅館', 'を', '兼ね', 'た', '例', 'も', 'ある', '。', 'また', '十', '七', '世紀', '以来', '、', '幕', '藩', '体制', 'の', 'もと', 'で', 'は', '禁止', 'さ']",['客室'],NO,客室,NO,NO
9,客室,駅施設の上に五層のホテルをもつ建物をつくったのである。このホテルは二百の客室をもつ、かなり大規模のもので、開業は千八百七十一年三月一日、一行は、新築一年,"['駅', '施設', 'の', '上', 'に', '五', '層', 'の', 'ホテル', 'を', 'もつ', '建物', 'を', 'つくっ', 'た', 'の', 'で', 'ある', '。', 'この', 'ホテル', 'は', '二', '百', 'の', '客室', 'を', 'もつ', '、', 'かなり', '大', '規模', 'の', 'もの', 'で', '、', '開業', 'は', '千', '八', '百', '七', '十', '一', '年', '三月', '一', '日', '、', '一行', 'は', '、', '新築', '一', '年']",['客室'],NO,客室,NO,NO
10,客室,・犬（ネコ）五百円●明るく開放的なポプラのダイニングルーム●広く清潔感にあふれるポプラの客室白樺遊歩道美瑛駅から十勝岳方面へ伸びる道道十勝岳温泉美瑛線（県道九百九十六号）をたどったビルケの森の先,"['・', '犬', '（', 'ネコ', '）', '五', '百', '円', '●', '明るく', '開放', '的', 'な', 'ポプラ', 'の', 'ダイニング', 'ルーム', '●', '広く', '清潔', '感', 'に', 'あふれる', 'ポプラ', 'の', '客室', '白樺', '遊歩道', '美瑛', '駅', 'から', '十勝', '岳', '方面', 'へ', '伸びる', '道道', '十勝', '岳温泉', '美瑛', '線', '（', '県道', '九', '百', '九', '十', '六', '号', '）', 'を', 'たどっ', 'た', 'ビルケ', 'の', '森', 'の', '先']",['客室'],NO,客室,NO,NO
