,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,飛込み,よいと思います。いい香りがして人が並んでるとまず間違いなくおいしいパン屋さん。飛込みで買ってしまいましょう！ただ、時間が経つと全然味が変わってしまいますので早めに,"['よい', 'と', '思い', 'ます', '。', 'いい', '香り', 'が', 'して', '人', 'が', '並んで', 'る', 'と', 'まず', '間違い', 'なく', 'おいしい', 'パン', '屋', 'さん', '。', '飛込', 'み', 'で', '買って', 'しまい', 'ましょう', '！', 'ただ', '、', '時間', 'が', '経つ', 'と', '全然', '味', 'が', '変わって', 'しまい', 'ます', 'ので', '早', 'めに']","['飛込', 'み']",YES,飛込み,YES,NO
1,飛込み,をサービスする資格はないだろう。こういったチェックポイントを押さえれば、知らない店に飛込みで入ってみるのも楽しいものだ。２席に着いてからのチェックポイントバー,"['を', 'サービス', 'する', '資格', 'は', 'ない', 'だろう', '。', 'こういった', 'チェック', 'ポイント', 'を', '押さえれば', '、', '知ら', 'ない', '店', 'に', '飛込', 'み', 'で', '入って', 'みる', 'の', 'も', '楽しい', 'もの', 'だ', '。', '２', '席', 'に', '着いて', 'から', 'の', 'チェックポイントバー']","['飛込', 'み']",YES,飛込み,YES,NO
2,飛込み,た相手のお女郎さんが、わたしのためにというので、その川へ飛んでいって飛込みのアト追い自殺をしたのよ、それが夜中の十二時。だから夜中の十二時になる,"['た', '相手', 'の', 'お', '女郎', 'さん', 'が', '、', 'わたし', 'の', 'ため', 'に', 'と', 'いう', 'ので', '、', 'その', '川', 'へ', '飛んで', 'いって', '飛込', 'みの', 'アト', '追い', '自殺', 'を', 'した', 'の', 'よ', '、', 'それ', 'が', '夜中', 'の', '十二', '時', '。', 'だから', '夜中', 'の', '十二', '時', 'に', 'なる']","['飛込', 'みの']",YES,飛込み,YES,YES
3,飛込み,つかるのは心臓に悪いといいますが、水泳をしている人、特に潜水や飛込みをしている人ましてや海女さんなんかは大丈夫なんでしょうか？お風呂に入る場合、内臓,"['つかる', 'の', 'は', '心臓', 'に', '悪い', 'と', 'いい', 'ます', 'が', '、', '水泳', 'を', 'して', 'いる', '人', '、', '特に', '潜水', 'や', '飛込', 'み', 'を', 'して', 'いる', '人', 'まして', 'や', '海女', 'さん', 'なんか', 'は', '大丈夫な', 'んでしょう', 'か', '？', 'お', '風呂', 'に', '入る', '場合', '、', '内臓']","['飛込', 'み']",YES,飛込み,YES,NO
4,飛込み,からいろいろ予備知識を得てから来られます」「なるほどそうですか。すると、飛込みの人は無理だということですよね」「大丈夫です。その場合は、,"['から', 'いろいろ', '予備', '知識', 'を', '得て', 'から', '来', 'られ', 'ます', '」', '「', 'なるほど', 'そう', 'です', 'か', '。', 'すると', '、', '飛込', 'みの', '人', 'は', '無理だ', 'と', 'いう', 'こと', 'です', 'よ', 'ね', '」', '「', '大丈夫です', '。', 'その', '場合', 'は', '、']","['飛込', 'みの']",YES,飛込み,YES,YES
5,飛込み,た青春映画としては、奇を衒わずに、正攻法に作ってきたと思います。飛込みというスポーツを軸にした競い合いと友情、そこに親子関係やちょっとした恋愛要素も落とさ,"['た', '青春', '映画', 'と', 'して', 'は', '、', '奇', 'を', '衒', 'わ', 'ず', 'に', '、', '正攻法', 'に', '作って', 'きた', 'と', '思い', 'ます', '。', '飛込', 'み', 'と', 'いう', 'スポーツ', 'を', '軸', 'に', 'した', '競い', '合い', 'と', '友情', '、', 'そこ', 'に', '親子', '関係', 'や', 'ちょっと', 'した', '恋愛', '要素', 'も', '落とさ']","['飛込', 'み']",YES,飛込み,YES,NO
6,飛込み,「お前こそ、ニュースとか見てるのか」「見てない。でも飛込みであんたと会えるってことはそうだろ」「まあな」「どんな芝居だっ,"['「', 'お前', 'こそ', '、', 'ニュース', 'と', 'か', '見て', 'る', 'の', 'か', '」', '「', '見て', 'ない', '。', 'でも', '飛込', 'み', 'で', 'あんた', 'と', '会える', 'って', 'こと', 'は', 'そう', 'だろ', '」', '「', 'まあ', 'な', '」', '「', 'どんな', '芝居', 'だっ']","['飛込', 'み']",YES,飛込み,YES,NO
7,飛込み,林家小染（四代目）昭和五十九年一月三十一日死去・享年三十六（同年、一月二十九日未明、酔ってトラックに飛込み）桂さん福平成三年九月二十一日死去・享年三十三（同年、アフリカへ旅行中ジープに跳ねられ一旦回復。,"['林家小染', '（', '四', '代', '目', '）', '昭和', '五十九', '年', '一', '月', '三十一', '日', '死去', '・', '享年', '三十六', '（', '同', '年', '、', '一', '月', '二十九', '日', '未明', '、', '酔って', 'トラック', 'に', '飛', '込み', '）', '桂', 'さん', '福', '平成', '三', '年', '九', '月', '二十一', '日', '死去', '・', '享年', '三十三', '（', '同', '年', '、', 'アフリカ', 'へ', '旅行', '中', 'ジープ', 'に', '跳ね', 'られ', '一旦', '回復', '。']","['飛', '込み']",YES,飛込み,NO,NO
8,飛込み,。この補助の鎌まで躱そうとすれば、それだけ大きく動かなければならない。その分、飛込みが遅れる。前進するどころか、武蔵は胤舜の連続突きを左右の木刀でひたすら払う,"['。', 'この', '補助', 'の', '鎌', 'まで', '躱そう', 'と', 'すれば', '、', 'それ', 'だけ', '大きく', '動か', 'なければ', 'なら', 'ない', '。', 'その分', '、', '飛込', 'み', 'が', '遅れる', '。', '前進', 'する', 'どころ', 'か', '、', '武蔵', 'は', '胤舜', 'の', '連続', '突き', 'を', '左右', 'の', '木刀', 'で', 'ひたすら', '払う']","['飛込', 'み']",YES,飛込み,YES,NO
9,飛込み,澄んだ吉田川は、夏は恰好の水泳場。高さ十二ｍの新橋で行なわれる度胸試しの飛込みは、見るだけでも爽快だ。→ＪＲ東海道本線岐阜駅から、高速バスで約１時間十五分『城下町プラザ』,"['澄んだ', '吉田', '川', 'は', '、', '夏', 'は', '恰好の', '水泳', '場', '。', '高', 'さ', '十二', 'ｍ', 'の', '新', '橋', 'で', '行なわ', 'れる', '度胸', '試し', 'の', '飛込', 'み', 'は', '、', '見る', 'だけ', 'でも', '爽快だ', '。→', 'ＪＲ', '東海道', '本線', '岐阜', '駅', 'から', '、', '高速', 'バス', 'で', '約', '１', '時間', '十五', '分', '『', '城下町', 'プラザ', '』']","['飛込', 'み']",YES,飛込み,YES,NO
