,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,組立て,上に広げた図を，展開図といいます。２完成した展開図を切りぬいて組立て，上の図のような直方体になるか確かめましょう。３工作用紙に，１辺,"['上', 'に', '広げた', '図', 'を', '，', '展開', '図', 'と', 'いい', 'ます', '。', '２', '完成', 'した', '展開', '図', 'を', '切り', 'ぬいて', '組立て', '，', '上', 'の', '図', 'の', 'ような', '直方体', 'に', 'なる', 'か', '確かめ', 'ましょう', '。', '３', '工作', '用紙', 'に', '，', '１', '辺']",['組立て'],NO,組立て,NO,NO
1,組立て,ないと気がすまなくなった。三ヵ月くらい前から、工場の合理化で電気製品の組立ての流れ作業のペースが二割くらいはやくなり、部品の入っていた空き箱を確認する回数が,"['ない', 'と', '気', 'が', 'す', 'ま', 'なくなった', '。', '三', 'ヵ', '月', 'くらい', '前', 'から', '、', '工場', 'の', '合理', '化', 'で', '電気', '製品', 'の', '組立て', 'の', '流れ作業', 'の', 'ペース', 'が', '二', '割', 'くらい', 'はやく', 'なり', '、', '部品', 'の', '入って', 'いた', '空き箱', 'を', '確認', 'する', '回数', 'が']",['組立て'],NO,組立て,NO,NO
2,組立て,中世の普遍論争のことをとりわけ意識していたわけではあるまい。しかし、議論の組立てが自然に、昔の対応物と似た方向に流れて行ったことも争えない,"['中世', 'の', '普遍', '論争', 'の', 'こと', 'を', 'とりわけ', '意識', 'して', 'いた', 'わけで', 'は', 'ある', 'まい', '。', 'しかし', '、', '議論', 'の', '組立て', 'が', '自然に', '、', '昔', 'の', '対応', '物', 'と', '似た', '方向', 'に', '流れて', '行った', 'こと', 'も', '争え', 'ない']",['組立て'],NO,組立て,NO,NO
3,組立て,たＲＣサーボモータは、「ＧＷＳＳ０３Ｔ／２ＢＢ」です。７‐４回路設計と組立て前節で温度計の構成は決まりました。回路図を製作し、必要な部品を揃え,"['た', 'ＲＣ', 'サーボモータ', 'は', '、', '「', 'ＧＷＳＳ', '０３', 'Ｔ', '／', '２', 'ＢＢ', '」', 'です', '。', '７', '‐', '４', '回路', '設計', 'と', '組立て', '前節', 'で', '温度', '計', 'の', '構成', 'は', '決まり', 'ました', '。', '回路', '図', 'を', '製作', 'し', '、', '必要な', '部品', 'を', '揃え']",['組立て'],NO,組立て,NO,NO
4,組立て,情報が，実証的比較制度分析によって提供されるからである。これに対してオルドー自由主義者たちは，秩序の枠組み作りにおいて，組立ての仕事と政策上の仕事とに，同じウエイトを置いた。彼らは，適当な,"['情報', 'が', '，', '実証', '的', '比較', '制度', '分析', 'に', 'よって', '提供', 'さ', 'れる', 'から', 'である', '。', 'これ', 'に', '対して', 'オルドー', '自由', '主義', '者', 'たち', 'は', '，', '秩序', 'の', '枠組み', '作り', 'に', 'おいて', '，', '組立て', 'の', '仕事', 'と', '政策', '上', 'の', '仕事', 'と', 'に', '，', '同じ', 'ウエイト', 'を', '置いた', '。', '彼', 'ら', 'は', '，', '適当な']",['組立て'],NO,組立て,NO,NO
5,組立て,４応用練習で「街路」を書いて、さらなる上達を目指しましょう。六十八〜六十九ページ左右の組立てステップ１まずは書いてみよう左のお手本と「書き方のヒント」を参考にして,"['４', '応用', '練習', 'で', '「', '街路', '」', 'を', '書いて', '、', 'さらなる', '上達', 'を', '目指し', 'ましょう', '。', '六十八', '〜', '六十九', 'ページ', '左右', 'の', '組立て', 'ステップ', '１', 'まずは', '書いて', 'みよう', '左', 'の', 'お', '手本', 'と', '「', '書き', '方', 'の', 'ヒント', '」', 'を', '参考', 'に', 'して']",['組立て'],NO,組立て,NO,NO
6,組立て,の豆のソテー、ニンニク風味豆に多く含まれているリジンは、体のタンパク質の組立てに欠かせない重要なアミノ酸です。例えば、体の組織を修復し、成長に関与し,"['の', '豆', 'の', 'ソテー', '、', 'ニンニク', '風味', '豆', 'に', '多く', '含ま', 'れて', 'いる', 'リジン', 'は', '、', '体', 'の', 'タンパク', '質', 'の', '組立て', 'に', '欠かせ', 'ない', '重要な', 'アミノ酸', 'です', '。', '例えば', '、', '体', 'の', '組織', 'を', '修復', 'し', '、', '成長', 'に', '関与', 'し']",['組立て'],NO,組立て,NO,NO
7,組立て,，調理実習の様子を思い出して作文することができる。３評価基準【書くこと】・文の組立てを考え，段落の１字下げができる。段落の数３以上…十点１以下…０点,"['，', '調理', '実習', 'の', '様子', 'を', '思い出して', '作文', 'する', 'こと', 'が', 'できる', '。', '３', '評価', '基準', '【', '書く', 'こと', '】', '・', '文', 'の', '組立て', 'を', '考え', '，', '段落', 'の', '１', '字', '下げ', 'が', 'できる', '。', '段落', 'の', '数', '３', '以上', '…', '十', '点', '１', '以下', '…', '０', '点']",['組立て'],NO,組立て,NO,NO
8,組立て,理解した配慮をする。注意の集中しにくい生徒が学級にいる場合の話し方，活動の組立ての工夫は，他の生徒にも効果的である。自閉症等で，状況を読み取ったり，,"['理解', 'した', '配慮', 'を', 'する', '。', '注意', 'の', '集中', 'し', 'にくい', '生徒', 'が', '学級', 'に', 'いる', '場合', 'の', '話し', '方', '，', '活動', 'の', '組立て', 'の', '工夫', 'は', '，', '他の', '生徒', 'に', 'も', '効果', '的である', '。', '自閉症', '等', 'で', '，', '状況', 'を', '読み', '取ったり', '，']",['組立て'],NO,組立て,NO,NO
9,組立て,パーツ構成から、いったいどんなカタチをしているのか、一瞬わからない。けれども、組立てが進んでいくと、なかなかどうして、味のあるモデルが出現するので、ファーストインプレッションとは大きく,"['パーツ', '構成', 'から', '、', 'いったい', 'どんな', 'カタチ', 'を', 'して', 'いる', 'の', 'か', '、', '一瞬', 'わから', 'ない', '。', 'けれども', '、', '組立て', 'が', '進んで', 'いく', 'と', '、', 'なかなか', 'どうして', '、', '味', 'の', 'ある', 'モデル', 'が', '出現', 'する', 'ので', '、', 'ファーストインプレッション', 'と', 'は', '大きく']",['組立て'],NO,組立て,NO,NO
10,組立て,のは，全体でみた構成比との相対関係でみるという「手法の数理の組立て」によることです．図の第二主成分方向のちがいはこのために生じたものですから,"['の', 'は', '，', '全体', 'で', 'みた', '構成', '比', 'と', 'の', '相対', '関係', 'で', 'みる', 'と', 'いう', '「', '手法', 'の', '数理', 'の', '組立て', '」', 'に', 'よる', 'こと', 'です', '．', '図', 'の', '第', '二', '主', '成分', '方向', 'の', 'ちがい', 'は', 'この', 'ため', 'に', '生じた', 'もの', 'です', 'から']",['組立て'],NO,組立て,NO,NO
11,組立て,工具（その１）図Ⅳ・二十五唐木加工用の工具（その２）ウ．組立て唐木は堅硬であるため一般木材のように鉄釘・木ねじ類はきかない．もちろん桐指物のような,"['工具', '（', 'その', '１', '）', '図', 'Ⅳ・二十五', '唐木', '加工', '用', 'の', '工具', '（', 'その', '２', '）', 'ウ', '．', '組立て', '唐木', 'は', '堅', '硬', 'である', 'ため', '一般', '木材', 'の', 'ように', '鉄', '釘', '・', '木ねじ', '類', 'は', 'きか', 'ない', '．', 'もちろん', '桐', '指', '物', 'の', 'ような']",['組立て'],NO,組立て,NO,NO
12,組立て,ほか趣味ギャルゲーやエ○ゲーのネタやプレイ情報、抽出情報などはこちら・ＰＣ関連ＰＣの組立てやアキバで買ってきたパーツ情報などはこちら・模型製作プラモデルやレジンキットの製作記,"['ほか', '趣味', 'ギャルゲー', 'や', 'エ', '○', 'ゲー', 'の', 'ネタ', 'や', 'プレイ', '情報', '、', '抽出', '情報', 'など', 'は', 'こちら', '・', 'ＰＣ', '関連', 'ＰＣ', 'の', '組立て', 'や', 'アキバ', 'で', '買って', 'きた', 'パーツ', '情報', 'など', 'は', 'こちら', '・', '模型', '製作', 'プラモデル', 'や', 'レジンキット', 'の', '製作', '記']",['組立て'],NO,組立て,NO,NO
13,組立て,？相手がどうしても「新品」と言い張るのなら保証書があるはずです。それとも手作り（組立て）なのでしょうか？「新品の半額」と質問に書いてあるので、手作りではないです,"['？', '相手', 'が', 'どうしても', '「', '新品', '」', 'と', '言い張る', 'の', 'なら', '保証', '書', 'が', 'ある', 'はずです', '。', 'それとも', '手作り', '（', '組立て', '）', 'な', 'のでしょう', 'か', '？', '「', '新品', 'の', '半額', '」', 'と', '質問', 'に', '書いて', 'ある', 'ので', '、', '手作り', 'で', 'は', 'ないで', 'す']",['組立て'],NO,組立て,NO,NO
14,組立て,」「三十二年間やっています。」「どういう仕事ですか？」「組立てや左官、それに大工の仕事もやります。」「月給は？」,"['」', '「', '三十二', '年間', 'やって', 'い', 'ます', '。', '」', '「', 'どういう', '仕事', 'です', 'か', '？', '」', '「', '組立て', 'や', '左官', '、', 'それ', 'に', '大工', 'の', '仕事', 'も', 'やり', 'ます', '。', '」', '「', '月給', 'は', '？', '」']",['組立て'],NO,組立て,NO,NO
15,組立て,があるため、デイサービス・受診以外ほとんど外出していないなど、閉じこもりがちである。排泄リハビリ等を含めたサービスの組立てが必要である。介護サービス計画書要介護認定要介護１Ｎ・Ｓさん六十九歳男性心とからだのようす,"['が', 'ある', 'ため', '、', 'デイサービス', '・', '受診', '以外', 'ほとんど', '外出', 'して', 'い', 'ない', 'など', '、', '閉じこもり', 'がちである', '。', '排泄', 'リハビリ', '等', 'を', '含めた', 'サービス', 'の', '組立て', 'が', '必要である', '。', '介護', 'サービス', '計画', '書', '要', '介護', '認定', '要', '介護', '１', 'Ｎ', '・', 'Ｓ', 'さん', '六十九', '歳', '男性', '心', 'と', 'から', 'だの', 'ようす']",['組立て'],NO,組立て,NO,NO
16,組立て,組立てておいたほうがよい。どのような骨折にも装着できるが，装置が大きく組立てが煩雑なので通常の骨折には適応がない。適応があるのは関節近傍の,"['組立てて', 'おいた', 'ほう', 'が', 'よい', '。', 'どのような', '骨折', 'に', 'も', '装着', 'できる', 'が', '，', '装置', 'が', '大きく', '組立て', 'が', '煩雑な', 'ので', '通常', 'の', '骨折', 'に', 'は', '適応', 'が', 'ない', '。', '適応', 'が', 'ある', 'の', 'は', '関節', '近傍', 'の']",['組立てて'],NO,組立て,NO,YES
17,組立て,組立てておいたほうがよい。どのような骨折にも装着できるが，装置が大きく組立てが煩雑なので通常の骨折には適応がない。適応があるのは関節近傍の,"['組立てて', 'おいた', 'ほう', 'が', 'よい', '。', 'どのような', '骨折', 'に', 'も', '装着', 'できる', 'が', '，', '装置', 'が', '大きく', '組立て', 'が', '煩雑な', 'ので', '通常', 'の', '骨折', 'に', 'は', '適応', 'が', 'ない', '。', '適応', 'が', 'ある', 'の', 'は', '関節', '近傍', 'の']",['組立て'],NO,組立て,NO,NO
18,組立て,激しい反発に、ジャッキーは素直にそう言えなくなった。「あなたと同じ論理の組立てをしただけよ！だったら、ブロンドの女はばかだから、私もばか,"['激しい', '反発', 'に', '、', 'ジャッキー', 'は', '素直に', 'そう', '言え', 'なく', 'なった', '。', '「', 'あなた', 'と', '同じ', '論理', 'の', '組立て', 'を', 'した', 'だけ', 'よ', '！', 'だったら', '、', 'ブロンド', 'の', '女', 'は', 'ばかだ', 'から', '、', '私', 'も', 'ばか']",['組立て'],NO,組立て,NO,NO
