,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,不必要,教えられます。女性は、セックスのためには必要だが本当の通い合いには不必要な、性的対象へと追いやられます。他の男性たちにどう思われるかのほうが,"['教え', 'られ', 'ます', '。', '女性', 'は', '、', 'セックス', 'の', 'ため', 'に', 'は', '必要だ', 'が', '本当の', '通い', '合い', 'に', 'は', '不必要な', '、', '性', '的', '対象', 'へ', 'と', '追いやら', 'れ', 'ます', '。', '他の', '男性', 'たち', 'に', 'どう', '思わ', 'れる', 'か', 'の', 'ほう', 'が']",['不必要な'],NO,不必要,NO,YES
1,不必要,と考えられる。政治的コストの面では、こうした産業構造が、ある場合には不必要な貿易摩擦をひきおこしたこと、および内外価格差問題との関係で、消費者と消費財生産者の間の,"['と', '考え', 'られる', '。', '政治', '的', 'コスト', 'の', '面', 'で', 'は', '、', 'こうした', '産業', '構造', 'が', '、', 'ある', '場合', 'に', 'は', '不必要な', '貿易', '摩擦', 'を', 'ひきおこした', 'こと', '、', 'および', '内外', '価格', '差', '問題', 'と', 'の', '関係', 'で', '、', '消費', '者', 'と', '消費', '財', '生産', '者', 'の', '間', 'の']",['不必要な'],NO,不必要,NO,YES
2,不必要,持っている人にとっては不必要なものですよね？まったくとまでは言いませんが不必要です。特にパソコンから音楽を入れれる携帯だとほぼいりません。音質もパソコンから,"['持って', 'いる', '人', 'に', 'とって', 'は', '不必要な', 'もの', 'です', 'よ', 'ね', '？', 'まったく', 'と', 'まで', 'は', '言い', 'ませ', 'ん', 'が', '不必要です', '。', '特に', 'パソコン', 'から', '音楽', 'を', '入れ', 'れる', '携帯', 'だ', 'と', 'ほぼ', 'いり', 'ませ', 'ん', '。', '音質', 'も', 'パソコン', 'から']",['不必要な'],NO,不必要,NO,YES
3,不必要,持っている人にとっては不必要なものですよね？まったくとまでは言いませんが不必要です。特にパソコンから音楽を入れれる携帯だとほぼいりません。音質もパソコンから,"['持って', 'いる', '人', 'に', 'とって', 'は', '不必要な', 'もの', 'です', 'よ', 'ね', '？', 'まったく', 'と', 'まで', 'は', '言い', 'ませ', 'ん', 'が', '不必要です', '。', '特に', 'パソコン', 'から', '音楽', 'を', '入れ', 'れる', '携帯', 'だ', 'と', 'ほぼ', 'いり', 'ませ', 'ん', '。', '音質', 'も', 'パソコン', 'から']",['不必要です'],NO,不必要,NO,YES
4,不必要,こと，２電気通信サービスの提供における独占と競争の正しい役割を決定すること，３私的部門の主導権に対する不必要又は時代遅れの制約を除去することにより進歩のための潜在的な力を高めること，,"['こと', '，', '２', '電気', '通信', 'サービス', 'の', '提供', 'に', 'おける', '独占', 'と', '競争', 'の', '正しい', '役割', 'を', '決定', 'する', 'こと', '，', '３', '私的', '部門', 'の', '主導', '権', 'に', '対する', '不必要', '又は', '時代遅れの', '制約', 'を', '除去', 'する', 'こと', 'に', 'より', '進歩', 'の', 'ため', 'の', '潜在', '的な', '力', 'を', '高める', 'こと', '，']",['不必要'],NO,不必要,NO,NO
5,不必要,れる酵素である．このようにして実行されるアポトーシスであるが，結局その意味は，不必要になった細胞を生体から取り去ることにあると考えられる．自己を攻撃する細胞や,"['れる', '酵素', 'である', '．', 'こ', 'の', 'ように', 'して', '実行', 'さ', 'れる', 'アポトーシス', 'である', 'が', '，', '結局', 'その', '意味', 'は', '，', '不必要に', 'なった', '細胞', 'を', '生体', 'から', '取り', '去る', 'こと', 'に', 'ある', 'と', '考え', 'られる', '．', '自己', 'を', '攻撃', 'する', '細胞', 'や']",['不必要に'],NO,不必要,NO,YES
6,不必要,感じ始めてきております。そのためには、もちろん選別的な福祉モデルというものは、これは不必要とは申しません。貧困者がおり、また低所得者がおる中で、ややもする,"['感じ', '始めて', 'きて', 'おり', 'ます', '。', 'その', 'ため', 'に', 'は', '、', 'もちろん', '選別', '的な', '福祉', 'モデル', 'と', 'いう', 'もの', 'は', '、', 'これ', 'は', '不必要', 'と', 'は', '申し', 'ませ', 'ん', '。', '貧困', '者', 'が', 'おり', '、', 'また', '低', '所得', '者', 'が', 'おる', '中', 'で', '、', 'やや', 'も', 'する']",['不必要'],NO,不必要,NO,NO
7,不必要,。だからもうこの問題について答弁は要りません。どうも文部省の給食課自身が私は不必要な気がしてきました。私はこれから給食課不必要論を展開をいたします。それで,"['。', 'だから', 'もう', 'この', '問題', 'に', 'ついて', '答弁', 'は', '要り', 'ませ', 'ん', '。', 'どうも', '文部', '省', 'の', '給食', '課', '自身', 'が', '私', 'は', '不必要な', '気', 'が', 'して', 'き', 'ました', '。', '私', 'は', 'これ', 'から', '給食', '課', '不必要', '論', 'を', '展開', 'を', 'いたし', 'ます', '。', 'それ', 'で']",['不必要な'],NO,不必要,NO,YES
8,不必要,。だからもうこの問題について答弁は要りません。どうも文部省の給食課自身が私は不必要な気がしてきました。私はこれから給食課不必要論を展開をいたします。それで,"['。', 'だから', 'もう', 'この', '問題', 'に', 'ついて', '答弁', 'は', '要り', 'ませ', 'ん', '。', 'どうも', '文部', '省', 'の', '給食', '課', '自身', 'が', '私', 'は', '不必要な', '気', 'が', 'して', 'き', 'ました', '。', '私', 'は', 'これ', 'から', '給食', '課', '不必要', '論', 'を', '展開', 'を', 'いたし', 'ます', '。', 'それ', 'で']",['不必要'],NO,不必要,NO,NO
9,不必要,をいやしむ本能的な感情をもっている。戦争にあってもこの本能があらわれ、なるべく不必要な殺傷や無益な破壊は避けるべきだと考える。この人道的精神が、戦争法規を成立さ,"['を', 'いやしむ', '本能', '的な', '感情', 'を', 'もって', 'いる', '。', '戦争', 'に', 'あって', 'も', 'この', '本能', 'が', 'あらわれ', '、', 'なるべく', '不必要な', '殺傷', 'や', '無益な', '破壊', 'は', '避ける', 'べきだ', 'と', '考える', '。', 'この', '人道', '的', '精神', 'が', '、', '戦争', '法規', 'を', '成立', 'さ']",['不必要な'],NO,不必要,NO,YES
