,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,未熟,があるものだなというふうに感じながらあの代表質問をつくらせていただきました。大変未熟でありましたけれども、今度この委員会で少しまた勉強させていただきたいなというふうに,"['が', 'ある', 'もの', 'だ', 'な', 'と', 'いう', 'ふうに', '感じ', 'ながら', 'あの', '代表', '質問', 'を', 'つくら', 'せて', 'いただき', 'ました', '。', '大変', '未熟であり', 'ました', 'けれども', '、', '今度', 'この', '委員', '会', 'で', '少し', 'また', '勉強', 'さ', 'せて', 'いただき', 'たい', 'な', 'と', 'いう', 'ふうに']",['未熟であり'],NO,未熟,NO,YES
1,未熟,きいたのは、そら耳だつたかしら。措辞必ずしも冗漫でないと保せず、イメージも未熟で、他の佳篇をおいてこれだけ引用するのは作者に対して心苦しいのだが、とにかく,"['きいた', 'の', 'は', '、', 'そら', '耳', 'だ', 'つた', 'かしら', '。', '措辞', '必ずしも', '冗漫', 'で', 'ない', 'と', '保', 'せ', 'ず', '、', 'イメージ', 'も', '未熟で', '、', '他の', '佳', '篇', 'を', 'おいて', 'これ', 'だけ', '引用', 'する', 'の', 'は', '作者', 'に', '対して', '心苦しい', 'のだ', 'が', '、', 'とにかく']",['未熟で'],NO,未熟,NO,YES
2,未熟,や、丸山教の開祖・伊藤六郎兵衛の説く「しまつ、つつしみ、たしなみ」といった通俗道徳がとりだされ、未熟な世直しの運動になっていったとされる。安丸にとっては、民衆宗教は社会変革の,"['や', '、', '丸山', '教', 'の', '開祖', '・', '伊藤', '六郎', '兵', '衛', 'の', '説く', '「', 'しまつ', '、', 'つつしみ', '、', 'たしなみ', '」', 'と', 'いった', '通俗', '道徳', 'が', 'とりださ', 'れ', '、', '未熟な', '世直し', 'の', '運動', 'に', 'なって', 'いった', 'と', 'さ', 'れる', '。', '安', '丸', 'に', 'とって', 'は', '、', '民衆', '宗教', 'は', '社会', '変革', 'の']",['未熟な'],NO,未熟,NO,YES
3,未熟,手本役は、真田幸村と穴山小助である。仲間の中では未熟だが、相手はもっと未熟だから初等教育の見本役としてはちょうどよかった。小太郎のいる方向へ、幸村と小助,"['手本', '役', 'は', '、', '真田', '幸', '村', 'と', '穴', '山', '小', '助', 'である', '。', '仲間', 'の', '中', 'で', 'は', '未熟だ', 'が', '、', '相手', 'は', 'もっと', '未熟だ', 'から', '初等', '教育', 'の', '見本', '役', 'と', 'して', 'は', 'ちょうど', 'よかった', '。', '小', '太郎', 'の', 'いる', '方向', 'へ', '、', '幸', '村', 'と', '小', '助']",['未熟だ'],NO,未熟,NO,YES
4,未熟,手本役は、真田幸村と穴山小助である。仲間の中では未熟だが、相手はもっと未熟だから初等教育の見本役としてはちょうどよかった。小太郎のいる方向へ、幸村と小助,"['手本', '役', 'は', '、', '真田', '幸', '村', 'と', '穴', '山', '小', '助', 'である', '。', '仲間', 'の', '中', 'で', 'は', '未熟だ', 'が', '、', '相手', 'は', 'もっと', '未熟だ', 'から', '初等', '教育', 'の', '見本', '役', 'と', 'して', 'は', 'ちょうど', 'よかった', '。', '小', '太郎', 'の', 'いる', '方向', 'へ', '、', '幸', '村', 'と', '小', '助']",['未熟だ'],NO,未熟,NO,YES
5,未熟,た著者たちの不手際であろう。ブッダは、デーヴァダッタはまだ入団したばかりの若い僧侶で、未熟で未経験であるとほのめかしている。しかし、この先〔百四十六頁〕で見るように、かなり,"['た', '著者', 'たち', 'の', '不手際であろう', '。', 'ブッダ', 'は', '、', 'デーヴァダッタ', 'は', 'まだ', '入団', 'した', 'ばかりの', '若い', '僧侶', 'で', '、', '未熟で', '未経験である', 'と', 'ほのめかして', 'いる', '。', 'しかし', '、', 'この先', '〔', '百四十六', '頁', '〕', 'で', '見る', 'ように', '、', 'かなり']",['未熟で'],NO,未熟,NO,YES
6,未熟,」「平衡反応」などが出現する．Ｉ感覚従来，新生児は感覚器の発達は未熟と考えられていたが，最近になって多くの機能を備えていることがわかっ,"['」', '「', '平衡', '反応', '」', 'など', 'が', '出現', 'する', '．', 'Ｉ', '感覚', '従来', '，', '新生', '児', 'は', '感覚', '器', 'の', '発達', 'は', '未熟', 'と', '考え', 'られて', 'いた', 'が', '，', '最近', 'に', 'なって', '多く', 'の', '機能', 'を', '備えて', 'いる', 'こと', 'が', 'わかっ']",['未熟'],NO,未熟,NO,NO
7,未熟,華麗なる未熟Ⅰ先日、ポリーニをきいた。御承知と思うけど、ポリーニは千九百四十二年、イタリアの,"['華麗なる', '未熟', 'Ⅰ', '先日', '、', 'ポリーニ', 'を', 'きいた', '。', '御', '承知', 'と', '思う', 'けど', '、', 'ポリーニ', 'は', '千九百四十二', '年', '、', 'イタリア', 'の']",['未熟'],NO,未熟,NO,NO
8,未熟,は、その度に病院に走っていましたが、主治医には「消化機能がまだ未熟なんだね〜」と言われます。吐いた内容を見て、前の晩の,"['は', '、', 'その', '度', 'に', '病院', 'に', '走って', 'い', 'ました', 'が', '、', '主治医', 'に', 'は', '「', '消化', '機能', 'が', 'まだ', '未熟な', 'んだ', 'ね', '〜', '」', 'と', '言わ', 'れ', 'ます', '。', '吐いた', '内容', 'を', '見て', '、', '前', 'の', '晩', 'の']",['未熟な'],NO,未熟,NO,YES
9,未熟,ます。彼女を頼る人たちがいます。みな。純粋な人たちです。ボクはまだまだ未熟だから、教えて欲しいのです。,"['ます', '。', '彼女', 'を', '頼る', '人', 'たち', 'が', 'い', 'ます', '。', 'みな', '。', '純粋な', '人', 'たち', 'です', '。', 'ボク', 'は', 'まだまだ', '未熟だ', 'から', '、', '教えて', '欲しい', 'のです', '。']",['未熟だ'],NO,未熟,NO,YES
