,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,諸事情,どうすれば貢献度を効率よく上げることができますか？諸事情により、また一から出直しですが、これからもよろしく！＜のあ＞回答を,"['どう', 'すれば', '貢献', '度', 'を', '効率', 'よく', '上げる', 'こと', 'が', 'でき', 'ます', 'か', '？', '諸', '事情', 'に', 'より', '、', 'また', '一', 'から', '出直し', 'です', 'が', '、', 'これ', 'から', 'も', 'よろしく', '！', '＜', 'の', 'あ', '＞', '回答', 'を']","['諸', '事情']",YES,諸事情,NO,NO
1,諸事情,延期・延期で中止になり続けていて今回も予定前日に中止になりかけたので・・・その諸事情を書き始めると愚痴のオンパレードになっちゃうので省きますが、そのつもりで毎月スケジュール,"['延期', '・', '延期', 'で', '中止', 'に', 'なり', '続けて', 'いて', '今回', 'も', '予定', '前日', 'に', '中止', 'に', 'なり', 'かけた', 'ので', '・', '・', '・', 'その', '諸', '事情', 'を', '書き', '始める', 'と', '愚痴', 'の', 'オン', 'パレード', 'に', 'なっちゃ', 'う', 'ので', '省き', 'ます', 'が', '、', 'その', 'つもり', 'で', '毎月', 'スケジュール']","['諸', '事情']",YES,諸事情,NO,NO
2,諸事情,は解かれるのである。本事件はこの場合にあたる。原審が確信形成の基盤としてあげる諸事情は、車両のドアをこじ開け、ユーロチェックの用紙とカードを盗み、それを利用してい,"['は', '解か', 'れる', 'のである', '。', '本', '事件', 'は', 'この', '場合', 'に', 'あたる', '。', '原', '審', 'が', '確信', '形成', 'の', '基盤', 'と', 'して', 'あげる', '諸', '事情', 'は', '、', '車両', 'の', 'ドア', 'を', 'こじ開け', '、', 'ユーロ', 'チェック', 'の', '用紙', 'と', 'カード', 'を', '盗み', '、', 'それ', 'を', '利用', 'して', 'い']","['諸', '事情']",YES,諸事情,NO,NO
3,諸事情,助け，更に顧客の要求にあった製品の販売に成功した場合など，販売活動における諸事情を観察の上，各管理職者は従業員の業績評価を下さねばならない。（１）‐１‐,"['助け', '，', '更に', '顧客', 'の', '要求', 'に', 'あった', '製品', 'の', '販売', 'に', '成功', 'した', '場合', 'など', '，', '販売', '活動', 'に', 'おける', '諸', '事情', 'を', '観察', 'の', '上', '，', '各', '管理', '職', '者', 'は', '従業', '員', 'の', '業績', '評価', 'を', '下さ', 'ねば', 'なら', 'ない', '。', '（', '１', '）', '‐', '１', '‐']","['諸', '事情']",YES,諸事情,NO,NO
4,諸事情,か。その場合、贈与税を払わずに全額頂ける方法はないのでしょうか。今は諸事情があって、離婚ができないのです。結婚期間が二十年以上の夫婦間の贈与であれば、,"['か', '。', 'その', '場合', '、', '贈与', '税', 'を', '払わ', 'ず', 'に', '全額', '頂ける', '方法', 'は', 'ない', 'のでしょう', 'か', '。', '今', 'は', '諸', '事情', 'が', 'あって', '、', '離婚', 'が', 'でき', 'ない', 'のです', '。', '結婚', '期間', 'が', '二十', '年', '以上', 'の', '夫婦', '間', 'の', '贈与', 'であれば', '、']","['諸', '事情']",YES,諸事情,NO,NO
5,諸事情,が、これからの問題としての問題を御提起になったと思います。いろいろと諸事情があろうかと思いますが、一応一つの方法というか、案として、先生,"['が', '、', 'これ', 'から', 'の', '問題', 'と', 'して', 'の', '問題', 'を', '御', '提起', 'に', 'なった', 'と', '思い', 'ます', '。', 'いろいろ', 'と', '諸', '事情', 'が', 'あろう', 'か', 'と', '思い', 'ます', 'が', '、', '一応', '一', 'つ', 'の', '方法', 'と', 'いう', 'か', '、', '案', 'と', 'して', '、', '先生']","['諸', '事情']",YES,諸事情,NO,NO
6,諸事情,か。また、十年間という期限が切られたのは、それで達成できるとかいろんな諸事情がありますね、そういう見通しがあってこういうことになっているのか、ひとつ聞かし,"['か', '。', 'また', '、', '十', '年間', 'と', 'いう', '期限', 'が', '切ら', 'れた', 'の', 'は', '、', 'それ', 'で', '達成', 'できる', 'と', 'か', 'いろんな', '諸', '事情', 'が', 'あり', 'ます', 'ね', '、', 'そういう', '見通し', 'が', 'あって', 'こういう', 'こと', 'に', 'なって', 'いる', 'の', 'か', '、', 'ひと', 'つ', '聞か', 'し']","['諸', '事情']",YES,諸事情,NO,NO
7,諸事情,れた条件や学問分野の特性上成果が出るのに時間がかかる分野があるなどの諸事情を的確に加味する必要があるからである。第三には評価の方法として，各大学等が,"['れた', '条件', 'や', '学問', '分野', 'の', '特性', '上', '成果', 'が', '出る', 'のに', '時間', 'が', 'かかる', '分野', 'が', 'ある', 'など', 'の', '諸', '事情', 'を', '的確に', '加味', 'する', '必要', 'が', 'ある', 'から', 'である', '。', '第', '三', 'に', 'は', '評価', 'の', '方法', 'と', 'して', '，', '各', '大学', '等', 'が']","['諸', '事情']",YES,諸事情,NO,NO
8,諸事情,離婚、その他諸事情でこどもと離れ離れになった方にお伺い致します。心中を察するとこのような質問,"['離婚', '、', 'その他', '諸', '事情', 'で', 'こども', 'と', '離れ離れに', 'なった', '方', 'に', 'お伺い', '致し', 'ます', '。', '心中', 'を', '察する', 'と', 'このような', '質問']","['諸', '事情']",YES,諸事情,NO,NO
9,諸事情,の訴えの対象となりうる。その他人が、彼自身の行為によってであれ、偶発的な諸事情によってであれ、私の損失において利得している場合には。」（傍点、川角）,"['の', '訴え', 'の', '対象', 'と', 'なり', 'うる', '。', 'その他', '人', 'が', '、', '彼', '自身', 'の', '行為', 'に', 'よって', 'であれ', '、', '偶発', '的な', '諸', '事情', 'に', 'よって', 'であれ', '、', '私', 'の', '損失', 'に', 'おいて', '利得', 'して', 'いる', '場合', 'に', 'は', '。', '」', '（', '傍点', '、', '川', '角', '）']","['諸', '事情']",YES,諸事情,NO,NO
