,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,未経験,（相鉄沿線）と多摩あたりで求人を探しています職種は社内システム管理＆保守（前仕事）一般事務・生産管理・購買管理・品質管理・在庫管理・受発注管理・出荷管理など未経験でも働かせていただける正社員（裏方）の仕事四十代前半で学歴が高卒または専門学校卒で,"['（', '相', '鉄', '沿線', '）', 'と', '多摩', 'あたり', 'で', '求人', 'を', '探して', 'い', 'ます', '職種', 'は', '社', '内', 'システム', '管理', '＆', '保守', '（', '前', '仕事', '）', '一般', '事務', '・', '生産', '管理', '・', '購買', '管理', '・', '品質', '管理', '・', '在庫', '管理', '・', '受', '発注', '管理', '・', '出荷', '管理', 'など', '未経験で', 'も', '働か', 'せて', 'いただける', '正', '社員', '（', '裏方', '）', 'の', '仕事', '四十', '代', '前半', 'で', '学歴', 'が', '高卒', 'または', '専門', '学校', '卒', 'で']",['未経験で'],NO,未経験,NO,YES
1,未経験,」という言葉をつかうとき、玄人以上に人の死から遠い距離にありながら、つまり未経験でありながら、あっさりと最後の一線を越える。それはひとつには、玄人ほど,"['」', 'と', 'いう', '言葉', 'を', 'つかう', 'とき', '、', '玄人', '以上', 'に', '人', 'の', '死', 'から', '遠い', '距離', 'に', 'あり', 'ながら', '、', 'つまり', '未経験であり', 'ながら', '、', 'あっさり', 'と', '最後の', '一線', 'を', '越える', '。', 'それ', 'は', 'ひとつには', '、', '玄人', 'ほど']",['未経験であり'],NO,未経験,NO,YES
2,未経験,があると言うのが広報部会長の意見だった。私は、この種のことについては未経験なので意見に従うのみだった。広報部会長は「？？？」に変換したもの,"['が', 'ある', 'と', '言う', 'の', 'が', '広報', '部', '会長', 'の', '意見', 'だった', '。', '私', 'は', '、', 'この', '種', 'の', 'こと', 'に', 'ついて', 'は', '未経験な', 'ので', '意見', 'に', '従う', 'のみ', 'だった', '。', '広報', '部', '会長', 'は', '「', '？', '？', '？', '」', 'に', '変換', 'した', 'もの']",['未経験な'],NO,未経験,NO,YES
3,未経験,・十七日、十月１日・十五日の水曜日全４回午後２時〜３時三十分【対象・定員】未経験の成人十二人【参加費】三百円（保険料）【持ち物】後日通知●申込往持,"['・十七', '日', '、', '十', '月', '１', '日', '・十五', '日', 'の', '水曜日', '全', '４', '回', '午後', '２', '時', '〜', '３', '時', '三十', '分', '【', '対象', '・', '定員', '】', '未経験の', '成人', '十二', '人', '【', '参加', '費', '】', '三百', '円', '（', '保険', '料', '）', '【', '持ち物', '】', '後日', '通知', '●', '申込', '往持']",['未経験の'],NO,未経験,NO,YES
4,未経験,派遣初日で落ち込んでしまいました。一般事務でほぼ未経験に近い状態で、派遣で働くのも初めてです。大手での仕事に憧れてい,"['派遣', '初日', 'で', '落ち', '込んで', 'しまい', 'ました', '。', '一般', '事務', 'で', 'ほぼ', '未経験に', '近い', '状態', 'で', '、', '派遣', 'で', '働く', 'の', 'も', '初めて', 'です', '。', '大手', 'で', 'の', '仕事', 'に', '憧れて', 'い']",['未経験に'],NO,未経験,NO,YES
5,未経験,使用中です。よろしくお願いいたします。リーダー的なパートさん→パートリーダー、チーフ、キャリアさん、ミドルパートさん‥‥未経験のパートさん→ニューパート、ジュニアパートなどなど？,"['使用', '中', 'です', '。', 'よろしく', 'お', '願い', 'いたし', 'ます', '。', 'リーダー', '的な', 'パート', 'さん', '→', 'パートリーダー', '、', 'チーフ', '、', 'キャリア', 'さん', '、', 'ミドルパート', 'さん', '‥‥', '未経験の', 'パート', 'さん', '→', 'ニューパート', '、', 'ジュニア', 'パート', 'など', 'など', '？']",['未経験の'],NO,未経験,NO,YES
6,未経験,の規定も設けておかなかったので、漢代の政治家には、外戚の取扱いは全く未経験であると共に無定見であった訳である。そこで漢の天子は外戚が専横と,"['の', '規定', 'も', '設けて', 'おか', 'なかった', 'ので', '、', '漢', '代', 'の', '政治', '家', 'に', 'は', '、', '外戚', 'の', '取扱い', 'は', '全く', '未経験である', 'と', '共に', '無', '定見', 'であった', '訳', 'である', '。', 'そこ', 'で', '漢', 'の', '天子', 'は', '外戚', 'が', '専横', 'と']",['未経験である'],NO,未経験,NO,YES
7,未経験,やっぱり経験者がいいんですけど最終的にはやる気の問題ですから。ということで未経験の私を採用してくれました。・・・といってもまだ試用期間中なんですけど,"['やっぱり', '経験', '者', 'が', 'いい', 'んです', 'けど', '最終', '的に', 'はやる', '気', 'の', '問題', 'です', 'から', '。', 'と', 'いう', 'こと', 'で', '未経験の', '私', 'を', '採用', 'して', 'くれ', 'ました', '。', '・・・', 'と', 'いって', 'も', 'まだ', '試用', '期間', '中', 'な', 'んです', 'けど']",['未経験の'],NO,未経験,NO,YES
8,未経験,・・さて、アグネスタキオン産駒が代用品になるのか、どうか。マユツバ。◇芝マイルが未経験だったのはジョウテンブレーヴ・コンゴウリキシオーだけ。・・・どっちも、千八百ｍでの良績があり。,"['・', '・', 'さて', '、', 'アグネスタキオン', '産', '駒', 'が', '代用', '品', 'に', 'なる', 'の', 'か', '、', 'どう', 'か', '。', 'マユツバ', '。◇', '芝', 'マイル', 'が', '未経験だった', 'の', 'は', 'ジョウテンブレーヴ', '・', 'コンゴウリキシオー', 'だけ', '。', '・', '・', '・', 'どっち', 'も', '、', '千八百', 'ｍ', 'で', 'の', '良', '績', 'が', 'あり', '。']",['未経験だった'],NO,未経験,NO,YES
9,未経験,あり事務職関係たっだのですが年齢範囲外で大卒なので私は応募できないのでくやしいです年齢・学歴関係なく未経験でも挑戦させていただけたら応募してみたいと思うのに・・・二千七年５月に,"['あり', '事務', '職', '関係', 'たっ', 'だ', 'のです', 'が', '年齢', '範囲', '外', 'で', '大卒', 'な', 'ので', '私', 'は', '応募', 'でき', 'ない', 'ので', 'くやしい', 'です', '年齢', '・', '学歴', '関係', 'なく', '未経験で', 'も', '挑戦', 'さ', 'せて', 'いただけたら', '応募', 'して', 'み', 'たい', 'と', '思う', 'のに', '・', '・・二千七', '年', '５', '月', 'に']",['未経験で'],NO,未経験,NO,YES
