,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,不親切,やったー！★画面に歌詞が１回もでなかった。なんでぇー、不親切ー！★やっぱり今回もキムタクがギターを弾いていた。最後の方はドラムも,"['やった', 'ー', '！', '★', '画面', 'に', '歌詞', 'が', '１', '回', 'も', 'で', 'なかった', '。', 'なんで', 'ぇ', 'ー', '、', '不親切', 'ー', '！', '★', 'やっぱり', '今回', 'も', 'キムタク', 'が', 'ギター', 'を', '弾いて', 'いた', '。', '最後の', '方', 'は', 'ドラム', 'も']",['不親切'],NO,不親切,NO,NO
1,不親切,ん？お店に提案してみては？ちょっと矛盾していますね。こどもの健康には不親切なお店ですね。,"['ん', '？', 'お', '店', 'に', '提案', 'して', 'みて', 'は', '？', 'ちょっと', '矛盾', 'して', 'い', 'ます', 'ね', '。', 'こども', 'の', '健康に', 'は', '不親切な', 'お', '店', 'です', 'ね', '。']",['不親切な'],NO,不親切,NO,YES
2,不親切,しかしセーブが１ッ箇所しか出来ないし、悪魔全書が無いというのはなんという不親切（−”−）やはり２周目以降でないと作れない悪魔もいるらしい。などですね〜,"['しかし', 'セーブ', 'が', '１', 'ッ', '箇所', 'しか', '出来', 'ない', 'し', '、', '悪魔', '全書', 'が', '無い', 'と', 'いう', 'の', 'は', 'なんという', '不親切', '（', '−', '”', '−', '）', 'やはり', '２', '周', '目', '以降', 'で', 'ない', 'と', '作れ', 'ない', '悪魔', 'も', 'いる', 'らしい', '。', 'など', 'で', 'すね', '〜']",['不親切'],NO,不親切,NO,NO
3,不親切,よく目にするブラジルや東南アジアの原生林の伐採である。説明は、なるほど幼稚園児向きには不親切だ。小学生でもこれでは不十分だ。なぜ他国の企業がやって来,"['よく目', 'に', 'する', 'ブラジル', 'や', '東南', 'アジア', 'の', '原生', '林', 'の', '伐採', 'である', '。', '説明', 'は', '、', 'なるほど', '幼稚園', '児', '向き', 'に', 'は', '不親切だ', '。', '小学生', 'でも', 'これ', 'で', 'は', '不十分だ', '。', 'なぜ', '他', '国', 'の', '企業', 'が', 'やって', '来']",['不親切だ'],NO,不親切,NO,YES
4,不親切,ているのに、自分は幾らもらえるだろうというのがわからぬような年金というのは不親切ですよ。そうすると、あなたの方はそこに政策的と言うが、政策的意図が,"['て', 'いる', 'のに', '、', '自分', 'は', '幾ら', 'もらえる', 'だろう', 'と', 'いう', 'の', 'が', 'わから', 'ぬ', 'ような', '年金', 'と', 'いう', 'の', 'は', '不親切です', 'よ', '。', 'そう', 'する', 'と', '、', 'あなた', 'の', '方', 'は', 'そこ', 'に', '政策', '的', 'と', '言う', 'が', '、', '政策', '的', '意図', 'が']",['不親切です'],NO,不親切,NO,YES
5,不親切,から聞いたことなんだけど、普通はメーカーの担当者が教える内容じゃないの？（不親切に感じた！！！）車検証には所有者と使用者の欄があり、名義変更と,"['から', '聞いた', 'こと', 'な', 'んだ', 'けど', '、', '普通', 'は', 'メーカー', 'の', '担当', '者', 'が', '教える', '内容', 'じゃ', 'ない', 'の', '？', '（', '不親切に', '感じた', '！', '！', '！', '）', '車検', '証', 'に', 'は', '所有', '者', 'と', '使用', '者', 'の', '欄', 'が', 'あり', '、', '名義', '変更', 'と']",['不親切に'],NO,不親切,NO,YES
6,不親切,を見てくれ」と言われ見たんですが分かりにくかったので、、すいません。説明書も不親切で困ってます。ｉＰｏｄを「復元（Ｒｅｓｔｏｒｅ）」する、すなわち工場出荷時の設定に戻す,"['を', '見てくれ', '」', 'と', '言わ', 'れ', '見た', 'んです', 'が', '分かり', 'にくかった', 'ので', '、', '、', 'すいません', '。', '説明', '書', 'も', '不親切で', '困って', 'ます', '。', 'ｉＰｏｄ', 'を', '「', '復元', '（', 'Ｒｅｓｔｏｒｅ', '）', '」', 'する', '、', 'すなわち', '工場', '出荷', '時', 'の', '設定', 'に', '戻す']",['不親切で'],NO,不親切,NO,YES
7,不親切,六十になってもらうか悩むのです、この重大なことが法律にないというのは極めて不親切ではないか、こう言ったのですが、法制局はどういう見解であるか、これをお聞かせ願い,"['六十', 'に', 'なって', 'もらう', 'か', '悩む', 'のです', '、', 'この', '重大な', 'こと', 'が', '法律', 'に', 'ない', 'と', 'いう', 'の', 'は', '極めて', '不親切で', 'は', 'ない', 'か', '、', 'こう', '言った', 'のです', 'が', '、', '法制', '局', 'は', 'どういう', '見解', 'である', 'か', '、', 'これ', 'を', 'お', '聞か', 'せ', '願い']",['不親切で'],NO,不親切,NO,YES
8,不親切,の改札に入りなおす」必要はないですか？これからスイカを買うので、乗り換え口の不親切な掲示だけではわかりません。菊名の乗換口であれば、乗換口にある掲示に,"['の', '改札', 'に', '入り', 'なおす', '」', '必要', 'は', 'ないで', 'す', 'か', '？', 'これ', 'から', 'スイカ', 'を', '買う', 'ので', '、', '乗り', '換え', '口', 'の', '不親切な', '掲示', 'だけ', 'で', 'は', 'わかり', 'ませ', 'ん', '。', '菊名', 'の', '乗換', '口', 'であれば', '、', '乗換', '口', 'に', 'ある', '掲示', 'に']",['不親切な'],NO,不親切,NO,YES
9,不親切,が重なっていますと言うことでなんの連絡もなしにダウンしました。ちょっとユーザーに不親切な会社ではありませんか？それなら初めから登録してる人間に前もって,"['が', '重なって', 'い', 'ます', 'と', '言う', 'こと', 'で', 'なんの', '連絡', 'も', 'なし', 'に', 'ダウン', 'し', 'ました', '。', 'ちょっと', 'ユーザー', 'に', '不親切な', '会社', 'で', 'は', 'あり', 'ませ', 'ん', 'か', '？', 'それ', 'なら', '初め', 'から', '登録', 'して', 'る', '人間', 'に', '前もって']",['不親切な'],NO,不親切,NO,YES
