,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,巨大,、千八百六十五年のことである（図３‐１）。彼が観察したのは脊髄の巨大な運動ニューロンであった。しかしその枝先がどのように他とつながっているかは不明の,"['、', '千', '八百', '六十', '五', '年', 'の', 'こと', 'で', 'ある', '（', '図', '３', '‐', '１', '）', '。', '彼', 'が', '観察', 'し', 'た', 'の', 'は', '脊髄', 'の', '巨大', 'な', '運動', 'ニューロン', 'で', 'あっ', 'た', '。', 'しかし', 'その', '枝先', 'が', 'どの', 'よう', 'に', '他', 'と', 'つながっ', 'て', 'いる', 'か', 'は', '不明', 'の']",['巨大'],NO,巨大,NO,NO
1,巨大,プログラムは戦争が起きれば大幅に崩壊する可能性があります。「自由なクルディスタンは巨大な難民キャンプのようなものだ」と一人のクルド人の指導者は論評しました。その,"['プログラム', 'は', '戦争', 'が', '起きれ', 'ば', '大幅', 'に', '崩壊', 'する', '可能', '性', 'が', 'あり', 'ます', '。', '「', '自由', 'な', 'クルディスタン', 'は', '巨大', 'な', '難民', 'キャンプ', 'の', 'よう', 'な', 'もの', 'だ', '」', 'と', '一人', 'の', 'クルド', '人', 'の', '指導', '者', 'は', '論評', 'し', 'まし', 'た', '。', 'その']",['巨大'],NO,巨大,NO,NO
2,巨大,ニュース選択に限定しても、実はゲートキーパーという個人に還元される選択の要因は、今日の巨大なメディア組織を射程に入れてみれば、微少でしかない。ゲートキーピングの過程は、ニュースだけでなく,"['ニュース', '選択', 'に', '限定', 'し', 'て', 'も', '、', '実', 'は', 'ゲートキーパー', 'と', 'いう', '個人', 'に', '還元', 'さ', 'れる', '選択', 'の', '要因', 'は', '、', '今日', 'の', '巨大', 'な', 'メディア', '組織', 'を', '射程', 'に', '入れ', 'て', 'みれ', 'ば', '、', '微少', 'で', 'しか', 'ない', '。', 'ゲート', 'キーピング', 'の', '過程', 'は', '、', 'ニュース', 'だけ', 'で', 'なく']",['巨大'],NO,巨大,NO,NO
3,巨大,存在するのか。答えのない問いが、人間の心を苦しめる。そして、圧倒的に巨大な世界に対する自分というものの小ささが、彼を絶望へと導く。だから、宗教,"['存在', 'する', 'の', 'か', '。', '答え', 'の', 'ない', '問い', 'が', '、', '人間', 'の', '心', 'を', '苦しめる', '。', 'そして', '、', '圧倒', '的', 'に', '巨大', 'な', '世界', 'に', '対する', '自分', 'と', 'いう', 'もの', 'の', '小さ', 'さ', 'が', '、', '彼', 'を', '絶望', 'へ', 'と', '導く', '。', 'だ', 'から', '、', '宗教']",['巨大'],NO,巨大,NO,NO
4,巨大,。ドイツ，ゼンケンベルク自然博物館にあるディプロドクスの全身骨格。体長二十七メートル，体重十トン。かつては，巨大な体を支えるために水中で暮らしていたと考えられていた。しかし，現在は,"['。', 'ドイツ', '，', 'ゼンケンベルク', '自然', '博物', '館', 'に', 'ある', 'ディプロドクス', 'の', '全身', '骨格', '。', '体長', '二十', '七', 'メートル', '，', '体重', '十', 'トン', '。', 'かつて', 'は', '，', '巨大', 'な', '体', 'を', '支える', 'ため', 'に', '水中', 'で', '暮らし', 'て', 'い', 'た', 'と', '考え', 'られ', 'て', 'い', 'た', '。', 'しかし', '，', '現在', 'は']",['巨大'],NO,巨大,NO,NO
5,巨大,、おむつの上にゴムのパンツを穿かされ、フランネルの寝間着を着せられて、巨大なナメクジみたいにベッドに横になっている。顔はしわだらけで、見えない目は,"['、', 'おむつ', 'の', '上', 'に', 'ゴム', 'の', 'パンツ', 'を', '穿かさ', 'れ', '、', 'フランネル', 'の', '寝間着', 'を', '着せ', 'られ', 'て', '、', '巨大', 'な', 'ナメクジ', 'みたい', 'に', 'ベッド', 'に', '横', 'に', 'なっ', 'て', 'いる', '。', '顔', 'は', 'しわ', 'だらけ', 'で', '、', '見え', 'ない', '目', 'は']",['巨大'],NO,巨大,NO,NO
6,巨大,つく青年をかばうように、レイディーが“七星”をムカデの前に移動させる。巨大な躰とは対照的に小さな脚を蠢かせるだけで、地響きにも似た震動,"['つく', '青年', 'を', 'かばう', 'よう', 'に', '、', 'レイディー', 'が', '“', '七星', '”', 'を', 'ムカデ', 'の', '前', 'に', '移動', 'さ', 'せる', '。', '巨大', 'な', '躰', 'と', 'は', '対照', '的', 'に', '小さな', '脚', 'を', '蠢か', 'せる', 'だけ', 'で', '、', '地響き', 'に', 'も', '似', 'た', '震動']",['巨大'],NO,巨大,NO,NO
7,巨大,位置するらしい。レストハウスの背後には、丈の低い樹木に覆われた開聞が、巨大なベーゴマを逆さにしたような形にどっしりと控え、前には、亜熱帯植物,"['位置', 'する', 'らしい', '。', 'レスト', 'ハウス', 'の', '背後', 'に', 'は', '、', '丈', 'の', '低い', '樹木', 'に', '覆わ', 'れ', 'た', '開聞', 'が', '、', '巨大', 'な', 'ベーゴマ', 'を', '逆さ', 'に', 'し', 'た', 'よう', 'な', '形', 'に', 'どっしり', 'と', '控え', '、', '前', 'に', 'は', '、', '亜', '熱帯', '植物']",['巨大'],NO,巨大,NO,NO
8,巨大,二千六年から就航するボーイング七百四十七のライバル、大型エアバス“Ａ３ＸＸ”が組み立てられる予定の巨大な工場の中で行われた。欧州メーカーの新型車の発表はみな趣向を凝らす,"['二千', '六', '年', 'から', '就航', 'する', 'ボーイング', '七百', '四十', '七', 'の', 'ライバル', '、', '大型', 'エアバス', '“', 'Ａ', '３', 'ＸＸ', '”', 'が', '組み立て', 'られる', '予定', 'の', '巨大', 'な', '工場', 'の', '中', 'で', '行わ', 'れ', 'た', '。', '欧州', 'メーカー', 'の', '新型', '車', 'の', '発表', 'は', 'みな', '趣向', 'を', '凝らす']",['巨大'],NO,巨大,NO,NO
9,巨大,スウェット製。背中にゴシック文字のロゴ入り￥一万二千／ビームスＴＯＫＹＯＢＥＡＭＳ×ＥＶＩＳエヴィスのブラックジーンズに巨大なカモメマークをブラックペイントしたビームスバージョン￥二万二千／ビームスストリートＢＥＡＭＳ×ＭＩＨＡＲＡＹＡＳＵＨＩＲＯ,"['スウェット', '製', '。', '背中', 'に', 'ゴシック', '文字', 'の', 'ロゴ', '入り', '￥', '一', '万', '二千', '／', 'ビームス', 'ＴＯＫＹＯＢＥＡＭＳ×ＥＶＩＳ', 'エヴィス', 'の', 'ブラック', 'ジーンズ', 'に', '巨大', 'な', 'カモメ', 'マーク', 'を', 'ブラック', 'ペイント', 'し', 'た', 'ビームス', 'バージョン', '￥', '二', '万', '二千', '／', 'ビームス', 'ストリート', 'ＢＥＡＭＳ×ＭＩＨＡＲＡＹＡＳＵＨＩＲＯ']",['巨大'],NO,巨大,NO,NO
